page_id,keyword,annotation,url
6,概念设计,概念设计是由分析用户需求到生成概念产品的一系列有序的、可组织的、有目标的设计活动组成的，它表现为一个由粗到精、由模糊到清晰、由抽象到具体的不断进化的过程。概念设计即是利用设计概念并以其为主线贯穿全部设计过程的设计方法。概念设计是完整而全面的设计过程，它通过设计概念将设计者繁复的感性和瞬间思维上升到统一的理性思维从而完成整个设计。,https://baike.baidu.com/item/%E6%A6%82%E5%BF%B5%E8%AE%BE%E8%AE%A1/1200478
5,经费,经费是指行政事业单位为完成工作任务和事业计划所需经常费用的统称。这些单位一般不直接从事物质资料生产，没有独立、稳定的收入来源。或者虽有一部分收入，但大都不足以抵补本身的业务支出，需要国家预算拨付经费。经费按用途可分为人员经费和公用经费。或分为维持经费和发展经费。前者指维持原有行政事业单位机构及规模的人员经费和公用经费; 后者是指在计划年度内，经批准新增加的机构、人员或其他事业项目所需的经费。原单位增加少量人员，不增设机构和不扩大事业项目的，属于自然增长，不作为发展经费。,https://baike.baidu.com/item/%E7%BB%8F%E8%B4%B9/1705671
5,自筹经费,根据国家有关规定，被录取的研究生有国家计划内、国家计划外之分。国家计划内包括非定向生和定向生。被国家计划内录取的学生在学习期间由国家拨款培养；国家计划外研究生又分为委培生和自筹经费生，委培生的培养经费由委培单位负担，自筹经费生的培养经费由自己负担。,https://baike.baidu.com/item/%E8%87%AA%E7%AD%B9%E7%BB%8F%E8%B4%B9/3848027
6,经费,经费是指行政事业单位为完成工作任务和事业计划所需经常费用的统称。这些单位一般不直接从事物质资料生产，没有独立、稳定的收入来源。或者虽有一部分收入，但大都不足以抵补本身的业务支出，需要国家预算拨付经费。经费按用途可分为人员经费和公用经费。或分为维持经费和发展经费。前者指维持原有行政事业单位机构及规模的人员经费和公用经费; 后者是指在计划年度内，经批准新增加的机构、人员或其他事业项目所需的经费。原单位增加少量人员，不增设机构和不扩大事业项目的，属于自然增长，不作为发展经费。,https://baike.baidu.com/item/%E7%BB%8F%E8%B4%B9/1705671
5,超高温,超高温为相对的 ，没有具体的数值标准，一般高温和超高温之间没有绝对的分界线。,https://baike.baidu.com/item/%E8%B6%85%E9%AB%98%E6%B8%A9/4905110
5,研究,研究，读音，汉语词语，意思是主动寻求根本性原因与更高可靠性依据，从而为提高事业或功利的可靠性和稳健性而做的工作。,https://baike.baidu.com/item/%E7%A0%94%E7%A9%B6/1883844
4,模型,通过主观意识借助实体或者虚拟表现构成客观阐述形态结构的一种表达目的的物件（物件并不等于物体，不局限于实体与虚拟、不限于平面与立体）。模型≠商品。任何物件定义为商品之前的研发过程中形态均为模型，当定义型号、规格并匹配相应价格的时候，模型将会以商品形式呈现出来。从广义上讲：如果一件事物能随着另一件事物的改变而改变，那么此事物就是另一件事物的模型。模型的作用就是表达不同概念的性质，一个概念可以使很多模型发生不同程度的改变，但只要很少模型就能表达出一个概念的性质，所以一个概念可以通过参考不同的模型从而改变性质的表达形式。当模型与事物发生联系时会产生一个具有性质的框架，此性质决定模型怎样随事物变化,https://baike.baidu.com/item/%E6%A8%A1%E5%9E%8B/1741186
4,构筑物,通常情况下，所谓构筑物就是不具备、不包含或不提供人类居住功能的人工建筑物，比如水塔、水池、过滤池、澄清池、沼气池等。一般具备、包含或提供人类居住功能的人工建筑物称为“狭义的建筑物”。构筑物的称谓在给排水教科书中提得比较多。需要说明的是这个定义不是绝对的。在水利水电工程中就江河、渠道上的所有建造物都称为建筑物，比如水工建筑物。,https://baike.baidu.com/item/%E6%9E%84%E7%AD%91%E7%89%A9/588813
6,重量,重量是物体受重力的大小的度量，重量和质量不同，单位是牛顿。它是一种物体的基本属性。在地球引力下，质量为1公斤的物质的重量为9.8牛顿。,https://baike.baidu.com/item/%E9%87%8D%E9%87%8F/84945
4,材料,,https://baike.baidu.com/item/%E6%9D%90%E6%96%99
