page_id,keyword,annotation,url
19,经费,经费是指行政事业单位为完成工作任务和事业计划所需经常费用的统称。这些单位一般不直接从事物质资料生产，没有独立、稳定的收入来源。或者虽有一部分收入，但大都不足以抵补本身的业务支出，需要国家预算拨付经费。经费按用途可分为人员经费和公用经费。或分为维持经费和发展经费。前者指维持原有行政事业单位机构及规模的人员经费和公用经费; 后者是指在计划年度内，经批准新增加的机构、人员或其他事业项目所需的经费。原单位增加少量人员，不增设机构和不扩大事业项目的，属于自然增长，不作为发展经费。,https://baike.baidu.com/item/%E7%BB%8F%E8%B4%B9/1705671
18,化肥,肥料是指提供一种或一种以上植物必需的营养元素，改善土壤性质、提高土壤肥力水平的一类物质，是农业生产的物质基础之一。主要包括磷酸铵类肥料、大量元素水溶性肥料、中量元素肥料、生物肥料、有机肥料、多维场能浓缩有机肥等。,https://baike.baidu.com/item/%E8%82%A5%E6%96%99/1283269
17,化肥,肥料是指提供一种或一种以上植物必需的营养元素，改善土壤性质、提高土壤肥力水平的一类物质，是农业生产的物质基础之一。主要包括磷酸铵类肥料、大量元素水溶性肥料、中量元素肥料、生物肥料、有机肥料、多维场能浓缩有机肥等。,https://baike.baidu.com/item/%E8%82%A5%E6%96%99/1283269
19,单位,单位，指机关、团体或属于一个机关、团体的各个部门；指数学方面或物理方面计量事物的标准量的名称。一般有：米（m）、千米（km）、牛（顿） N、帕（斯卡）Pa等单位；在佛教传统意义上讲单位，特指长度、质量、时间等的定量单位，也有专门的术语如：刹那、一瞬、弹指、须臾等。准确的说，单位就是将一定数量物质的集合规定为“1” ，成为一个单位。从广义上讲：单位是一个相对概念，其为事物坐标系中的坐标轴中能构成个体的抽象概念。事物的最小单位为零。,https://baike.baidu.com/item/%E5%8D%95%E4%BD%8D/32292
18,减施,,https://baike.baidu.com//item/%E5%86%9C%E8%8D%AF%E5%87%8F%E6%96%BD%E5%A2%9E%E6%95%88%E5%86%9C%E4%B8%9A%E7%BB%BF%E8%89%B2%E5%8F%91%E5%B1%95
14,冬小麦,冬小麦，在我国一般以长城为界，以北大体为春小麦，以南则为冬小麦，我国以冬小麦为主。,https://baike.baidu.com/item/%E5%86%AC%E5%B0%8F%E9%BA%A6/508343
16,减施,,https://baike.baidu.com//item/%E5%86%9C%E8%8D%AF%E5%87%8F%E6%96%BD%E5%A2%9E%E6%95%88%E5%86%9C%E4%B8%9A%E7%BB%BF%E8%89%B2%E5%8F%91%E5%B1%95
13,种苗,种苗就是指种子播种发芽后，一般生长到2对真叶，以长到丰满盘为标准，到适合移植到其它环境生长幼小植株。,https://baike.baidu.com/item/%E7%A7%8D%E8%8B%97/4577679
17,减施,,https://baike.baidu.com//item/%E5%86%9C%E8%8D%AF%E5%87%8F%E6%96%BD%E5%A2%9E%E6%95%88%E5%86%9C%E4%B8%9A%E7%BB%BF%E8%89%B2%E5%8F%91%E5%B1%95
13,技术,世界知识产权组织在1977年版的《供发展中国家使用的许可证贸易手册》中，给技术下的定义：“技术是制造一种产品的系统知识，所采用的一种工艺或提供的一项服务，不论这种知识是否反映在一项发明、一项外形设计、一项实用新型或者一种植物新品种，或者反映在技术情报或技能中，或者反映在专家为设计、安装、开办或维修一个工厂或为管理一个工商业企业或其活动而提供的服务或协助等方面。”这是至今为止国际上给技术所下的最为全面和完整的定义。知识产权组织把世界上所有能带来经济效益的科学知识都定义为技术。,https://baike.baidu.com/item/%E6%8A%80%E6%9C%AF/13014499
