page_id,keyword,annotation,url
23,合成,合成，是指：①由部分组成整体：～词丨合力是分力～的。②通过化学反应使成分比较简单的物质变成成分复杂的物质。,https://baike.baidu.com/item/%E5%90%88%E6%88%90/1013900
24,产物,产物是在某种条件下产生的事物或结果。按照产物的产生原因和过程，可分为天然产物和人工产物。产物是多种条件和因素下作用的结果。产物对于人类来说，可能是有利的东西，可能是有害的事物。它们以是否满足人们的需要为前提。,https://baike.baidu.com/item/%E4%BA%A7%E7%89%A9/9788128
22,合成,合成，是指：①由部分组成整体：～词丨合力是分力～的。②通过化学反应使成分比较简单的物质变成成分复杂的物质。,https://baike.baidu.com/item/%E5%90%88%E6%88%90/1013900
20,DNA,DNA即脱氧核糖核酸（英文Deoxyribonucleic acid的缩写）,是染色体主要组成成分，同时也是主要遗传物质。,https://baike.baidu.com/item/DNA%E5%88%86%E5%AD%90/925879
21,肿瘤,肿瘤（tumour）是指机体在各种致瘤因子作用下，局部组织细胞增生所形成的新生物（neogrowth），因为这种新生物多呈占位性块状突起，也称赘生物（neoplasm）。研究发现，肿瘤细胞会出现不同于正常细胞的代谢变化，同时肿瘤细胞自身可通过糖酵解和氧化磷酸化（OXPHOS）之间的转换来适应代谢环境的改变。2019年，Cancer Cell最新刊登了一篇文章，研究人员发现在禁食状态下使用二甲双胍可以显著抑制肿瘤生长，并提出PP2A-GSK3β-MCL-1通路可能是肿瘤治疗的新靶点。,https://baike.baidu.com/item/%E8%82%BF%E7%98%A4/15525
18,DNA,DNA即脱氧核糖核酸（英文Deoxyribonucleic acid的缩写）,是染色体主要组成成分，同时也是主要遗传物质。,https://baike.baidu.com/item/DNA%E5%88%86%E5%AD%90/925879
19,合成,合成，是指：①由部分组成整体：～词丨合力是分力～的。②通过化学反应使成分比较简单的物质变成成分复杂的物质。,https://baike.baidu.com/item/%E5%90%88%E6%88%90/1013900
16,合成,合成，是指：①由部分组成整体：～词丨合力是分力～的。②通过化学反应使成分比较简单的物质变成成分复杂的物质。,https://baike.baidu.com/item/%E5%90%88%E6%88%90/1013900
17,生物质,根据国际能源机构（IEA）的定义，生物质（biomass）是指通过光合作用而形成的各种有机体，包括所有的动植物和微生物。生物质能则是太阳能以化学能形式储存在生物质中的能量形式，它一直是人类赖以生存的重要能源之一，是仅次于煤炭、石油、天然气之后第四大能源，在整个能源系统中占有重要的地位。,https://baike.baidu.com/item/%E7%94%9F%E7%89%A9%E8%B4%A8/743828
14,合成,合成，是指：①由部分组成整体：～词丨合力是分力～的。②通过化学反应使成分比较简单的物质变成成分复杂的物质。,https://baike.baidu.com/item/%E5%90%88%E6%88%90/1013900
13,有机,有机即含碳的，尤指其中氢原子连接到碳原子上的化合物的有机溶剂；事物的各部分互相关联协调而不可分，就像一个生物体那样有机联系。,https://baike.baidu.com/item/%E6%9C%89%E6%9C%BA/6786082
15,合成,合成，是指：①由部分组成整体：～词丨合力是分力～的。②通过化学反应使成分比较简单的物质变成成分复杂的物质。,https://baike.baidu.com/item/%E5%90%88%E6%88%90/1013900
12,电能,电能，是指使用电以各种形式做功的能力。电能既是一种经济、 实用、清洁且容易控制和转换的能源形态，又是电力部门向电力用户提供由发、供、用三方共同保证质量的一种特殊产品( 它同样具有产品的若干特征，如可被测 量、预估、保证或改善。电能被广泛应用在动力、照明、化学、纺织、通信、广播等各个领域，是科学技术发展、人民经济飞跃的主要动力。电能在我们的生活中起到重大的作用。,https://baike.baidu.com/item/%E7%94%B5%E8%83%BD/889532
10,抗逆,抗逆是一个汉语词语，读音是kàng nì，是指违抗，抗拒。,https://baike.baidu.com/item/%E6%8A%97%E9%80%86/7458785
9,溶瘤,是一类具有复制能力的肿瘤杀伤型病毒，世界上最早出现溶瘤病毒的报道，是由于当时发现一名子宫颈癌患者在感染狂犬病病毒后，肿瘤随之消退。,https://baike.baidu.com/item/%E6%BA%B6%E7%98%A4%E7%97%85%E6%AF%92/7321825
8,设计,设计是把一种设想通过合理的规划、周密的计划、通过各种方式表达出来的过程。人类通过劳动改造世界，创造文明，创造物质财富和精神财富，而最基础、最主要的创造活动是造物。设计便是造物活动进行预先的计划，可以把任何造物活动的计划技术和计划过程理解为设计。,https://baike.baidu.com/item/%E8%AE%BE%E8%AE%A1/290622
7,元器件,《元器件》是2009年电子工业出版社出版的图书，作者是姚金生。本书介绍了对某些元器件的修理方法以及常用元器件的参数等，对我们的生活有很大的便利。,https://baike.baidu.com/item/%E5%85%83%E5%99%A8%E4%BB%B6/1530986
6,底盘,底盘是指汽车上由传动系、行驶系、转向系和制动系四部分组成的组合，支承、安装汽车发动机及其各部件、总成，形成汽车的整体造型，承受发动机动力，保证正常行驶。,https://baike.baidu.com/item/%E5%BA%95%E7%9B%98/550097
