page_id,keyword,annotation,url
1,序号,序号，有顺序的号码，如1，2，3，4......大写汉字也算数字序号，如一，二，三，四……序号可以清晰的分清同一类事物，也可以用序号作文章的小标题。第一层为“一、二、三”，第二层为”（一） （二） （三）“，第三层为1.2.3，第四层为（1）（2）（3），第五层为①②③。,https://baike.baidu.com/item/%E5%BA%8F%E5%8F%B7/5437364
1,武汉大学,武汉大学（Wuhan University）简称“武大”，是中华人民共和国教育部直属的综合性全国重点大学；位列“世界一流大学和一流学科”、“985工程”、“211工程”；入选学位授权自主审核单位、“珠峰计划”、“强基计划”、“2011计划”、“111计划”、卓越工程师教育培养计划、卓越法律人才教育培养计划、卓越医生教育培养计划、国家建设高水平大学公派研究生项目、国家级新工科研究与实践项目、一流网络安全学院建设示范项目高校、中国政府奖学金来华留学生接收院校、全国深化创新创业教育改革示范高校、国家大学生文化素质教育基地、大众创业万众创新示范基地、基础学科拔尖学生培养计划2.0基地，为欧亚-太平洋大学联盟、大学通识教育联盟、中国高校行星科学联盟、法学教育创新联盟、医学“双一流”建设联盟成员。[1-3]武汉大学溯源于1893年清末湖广总督张之洞奏请清政府创办的自强学堂，后历经方言学堂、武昌高等师范学校、国立武昌师范大学、国立武昌大学、国立第二中山大学等时期，1928年定名国立武汉大学，是近代中国第一批国立大学。2000年，武汉大学与武汉水利电力大学、武汉测绘科技大学、湖北医科大学合并组建新的武汉大学。截至2020年7月，学校占地面积5195亩，建筑面积272万平方米；设六大学部34个学院（系）及3所三级甲等附属医院；有47个一级学科博士点，58个一级学科硕士点，123个本科专业；有专任教师3771人，普通本科生29292人，各类研究生26929人，另有外国留学生2116人。,https://baike.baidu.com/item/%E6%AD%A6%E6%B1%89%E5%A4%A7%E5%AD%A6/106709
1,南京大学,南京大学（Nanjing University），简称“南大”，是中华人民共和国教育部直属的全国重点大学，位列“世界一流大学建设高校A类”、“211工程”、“985工程”，为九校联盟、中国大学校长联谊会、环太平洋大学联盟、21世纪学术联盟、国际应用科技开发协作网、东亚研究型大学协会、新工科教育国际联盟、中国高校行星科学联盟、长三角研究型大学联盟成员，入选学位授权自主审核单位、“珠峰计划”、“强基计划”、“111计划”、“2011计划”、卓越工程师教育培养计划、卓越医生教育培养计划、卓越法律人才教育培养计划、国家建设高水平大学公派研究生项目、新工科研究与实践项目、全国深化创新创业教育改革示范高校、中国政府奖学金来华留学生接收院校、教育部来华留学示范基地、国家级双创示范基地。其前身是创建于1902年的三江师范学堂，此后历经两江师范学堂、南京高等师范学校、国立东南大学、国立第四中山大学、国立中央大学、国立南京大学等历史时期，于1950年更名为南京大学。1952年，在全国高校院系调整中，南京大学调整出部分院系后与创办于1888年的金陵大学文、理学院等合并，仍名南京大学。截至2020年5月，学校有仙林、鼓楼、浦口、苏州四个校区；设有31个直属院系，88个本科专业；博士后流动站38个，一级学科博士点40个，二级学科博士点1个，专业学位博士点3个，一级学科硕士点5个，专业学位硕士点28个；有本科生13129人、硕士研究生14937人、博士研究生6996人、外国留学生3205人。[3-9],https://baike.baidu.com/item/%E5%8D%97%E4%BA%AC%E5%A4%A7%E5%AD%A6/137482
1,职称,职称（Professional Title）最初源于职务名称，理论上职称是指专业技术人员的专业技术水平、能力，以及成就的等级称号，是反映专业技术人员的技术水平、工作能力的标志。随着社会发展的需要，逐步产生了对专业技术人员的水平评价与聘任岗位相分离的需要，即“评聘分离”，职称的概念也相应发生了变化。聘任的岗位称之为“专业技术职务”，简称职务；而专业技术人员的水平则以“专业技术职务任职资格”来标识，简称职称。,https://baike.baidu.com/item/%E8%81%8C%E7%A7%B0/1035081
1,东南大学,东南大学（Southeast University），简称“东大”，是中华人民共和国教育部直属的全国重点大学，是国家首批世界一流大学建设高校（A类）、“985工程”和“211工程”重点建设高校，入选“2011计划”、“111计划”、卓越工程师教育培养计划、卓越医生教育培养计划、国家大学生创新性实验计划、国家级大学生创新创业训练计划、国家建设高水平大学公派研究生项目、全国深化创新创业教育改革示范高校、学位授权自主审核单位，由教育部与江苏省共建。1902年，三江师范学堂创办。1921年，以南京高等师范学校为基础建立国立东南大学，下设工科，其后工科又经历国立第四中山大学工学院、国立中央大学工学院、国立南京大学工学院等历史时期；1952年，以原南京大学工学院为主体，并入复旦大学、交通大学、浙江大学、金陵大学等学校的有关系科，在中央大学本部原址建立南京工学院；1988年5月，学校复更名为东南大学；2000年4月，原东南大学、南京铁道医学院、南京交通高等专科学校合并，南京地质学校并入，组建新的东南大学。截至2020年4月，东南大学建有四牌楼、九龙湖、丁家桥等校区，占地面积5888亩，其中九龙湖校区3752.35亩，总建筑面积约78.97万平方米；有专任教师2991人；博士研究生指导教师1071人，硕士研究生指导教师2166人。有两院院士12人；有34个院系、83个本科专业；有34个博士学位一级学科授权点，48个硕士学位一级学科授权点；有全日制在校生36277人，其中本科生16200人，研究生20077人。,https://baike.baidu.com/item/%E4%B8%9C%E5%8D%97%E5%A4%A7%E5%AD%A6/137673
1,庞代文,庞代文，1961年7月，男，教授，博士生导师，南开大学化学学院教授（2018）。,https://baike.baidu.com/item/%E5%BA%9E%E4%BB%A3%E6%96%87/7275352
1,北京化工大学,北京化工大学是中华人民共和国教育部直属的全国重点大学，是国家“世界一流学科建设高校”，国家“211工程”、“985工程优势学科创新平台”建设高校，国家国防科技工业局、教育部共建高校，北京高科大学联盟、智能制造新工程师校企联盟成员，全国创新创业典型经验高校，中国政府奖学金来华留学生接收院校；入选高等学校学科创新引智计划、卓越工程师教育培养计划、国家大学生创新性实验计划、国家建设高水平大学公派研究生项目、新工科研究与实践项目、首批高等学校科技成果转化和技术转移基地。北京化工大学原名北京化工学院，始建于1958年，隶属于原中华人民共和国化学工业部领导。1971年，与北京化纤工学院合并组建新的北京化工学院。1978年，北京化纤工学院从学校分出。1994年，学校更名为北京化工大学。1996年，北京化工管理干部学院并入学校。1998年，学校划转教育部直接管理。2007年，成为教育部、原国家安全生产监督管理总局和中国石油化工集团共建高校。截至2018年12月，学校由3个校区、2个基地组成，总占地面积约3000亩，总建筑面积93万余平方米；固定资产总值100亿元，科研教学仪器设备总值10.9亿元，图书馆藏书170余万册；共有教职工2500余人，其中院士8人（含双聘3人）；在校全日制本科生15575人，研究生6789人（含博士974人）；设有16个学院，开办55个本科专业；拥有7个博士后流动站，8个一级学科博士点，21个一级学科硕士点，6个硕士专业学位授权类别，8个工程硕士授权领域。,https://baike.baidu.com/item/%E5%8C%97%E4%BA%AC%E5%8C%96%E5%B7%A5%E5%A4%A7%E5%AD%A6/160012
1,祝世宁,祝世宁，1949年12月出生于江苏省南京市，功能材料学家，中国科学院院士，南京大学教授、博士生导师。1981年祝世宁从淮阴师范学院毕业后留校任教；1988年获得南京大学硕士学位；1996年获得南京大学博士学位；2005年担任南京大学物理学系主任；2007年当选中国科学院院士；2009年担任南京大学物理学院院长；2015年当选为江苏省科学技术协会第九届委员会副主席；2017年当选美国物理学会会士。祝世宁长期从事微结构功能材料研究，主要研究包括：凝聚态物理和非线性光学：光学超晶格 (QPM)及其非线性光学效应；微结构电磁波材料，光子晶体、非线性光子晶体；光子纠缠和量子信息；铁电物理和材料。,https://baike.baidu.com/item/%E7%A5%9D%E4%B8%96%E5%AE%81/10323497
1,陈建峰,陈建峰，1965年8月29日出生于浙江宁波，化学工程专家，中国工程院院士，北京化工大学党委常委、副校长、教授、博士生导师，中国工程院党组成员、秘书长。陈建峰于1986年从浙江大学本科毕业；1992年获得浙江大学博士学位；1994年6月浙江大学博士后出站至北京化工大学工作；1996年晋升为教授；1997年被评聘为博士生导师；2000年07月担任北京化工大学化学工程学院院长；2002年被聘为教育部“长江学者奖励计划”特聘教授；2003年获得国家杰出青年科学基金资助；2011年担任有机无机复合材料国家重点实验室（北京化工大学）主任；2015年当选为中国工程院院士；2017年担任北京化工大学副校长，中共北京化工大学委员会常委；2018年担任中国工程院党组成员、秘书长。陈建峰长期从事纳米材料和超重力技术领域的研究。,https://baike.baidu.com/item/%E9%99%88%E5%BB%BA%E5%B3%B0/50781
1,赵进,赵进：钢琴教授。曾获美国音乐公开赛优秀教师，USMCE美国联邦钢琴荣誉教师，中国音乐学院全国社会艺术优秀教师，中国钢琴教育先锋人物，香港钢琴音乐协会会员，山东省教育厅艺术教育泰安评审委员会委员。受邀加入山东省级钢琴专业教育委员会，成为山东省济南市朗声艺术学校钢琴教学专家、泰安市奇铭钢琴中心专家。,https://baike.baidu.com/item/%E8%B5%B5%E8%BF%9B/8701263
