page_id,keyword,annotation,url
13,经费,经费是指行政事业单位为完成工作任务和事业计划所需经常费用的统称。这些单位一般不直接从事物质资料生产，没有独立、稳定的收入来源。或者虽有一部分收入，但大都不足以抵补本身的业务支出，需要国家预算拨付经费。经费按用途可分为人员经费和公用经费。或分为维持经费和发展经费。前者指维持原有行政事业单位机构及规模的人员经费和公用经费; 后者是指在计划年度内，经批准新增加的机构、人员或其他事业项目所需的经费。原单位增加少量人员，不增设机构和不扩大事业项目的，属于自然增长，不作为发展经费。,https://baike.baidu.com/item/%E7%BB%8F%E8%B4%B9/1705671
13,申报,《申报》原名《申江新报》，1872年4月30日（清同治十一年三月二十三日）在上海创刊，1949年5月27日停刊。是近代中国发行时间最久、具有广泛社会影响的报纸，是中国现代报纸开端的标志。它前后总计经营了77年，历经晚清、北洋政府、国民政府三个时代，共出版27000余期，出版时间之长，影响之广泛，同时期其它报纸难以企及，在中国新闻史和社会史研究上都占有重要地位，被人称为研究中国近现代史的“百科全书”。,https://baike.baidu.com/item/%E7%94%B3%E6%8A%A5/3577852
11,面源,面源，是指由无数个等强度或不等强度的点源组成的平面。,https://baike.baidu.com/item/%E9%9D%A2%E6%BA%90/10547187
12,示范区,样板示范区就是真实生活范本，可以让消费者从一个样板区中体验到未来整个楼盘的生活氛围和生活方式，实现开发商在规划、建设中的消费引导意图。在实景、实体的样板区中，客户不仅可以真实感受室内采光和整体布局，也可通过真实景观场景，体验到自己未来真实的生活环境；而对开发商来说则是体验购房者对产品的真实感受，直接接受客户的评价信息和建议，从而完善不足并对成功之处加以发扬，坚定信心，坚持客户导向、满足客户需求的正确开发理念。,https://baike.baidu.com/item/%E6%A0%B7%E6%9D%BF%E7%A4%BA%E8%8C%83%E5%8C%BA/1708808
10,技术,世界知识产权组织在1977年版的《供发展中国家使用的许可证贸易手册》中，给技术下的定义：“技术是制造一种产品的系统知识，所采用的一种工艺或提供的一项服务，不论这种知识是否反映在一项发明、一项外形设计、一项实用新型或者一种植物新品种，或者反映在技术情报或技能中，或者反映在专家为设计、安装、开办或维修一个工厂或为管理一个工商业企业或其活动而提供的服务或协助等方面。”这是至今为止国际上给技术所下的最为全面和完整的定义。知识产权组织把世界上所有能带来经济效益的科学知识都定义为技术。,https://baike.baidu.com/item/%E6%8A%80%E6%9C%AF/13014499
11,污染,,https://baike.baidu.com//item/%E6%B1%A1%E6%9F%93/19140258
9,重金属,重金属原义是指密度大于4.5g/cm3的金属，包括金、银、铜、铁、汞、铅、镉等，重金属在人体中累积达到一定程度，会造成慢性中毒。但就环境污染方面所说的重金属主要是指汞（水银）、镉、铅、铬以及类金属砷等生物毒性显著的重元素。重金属非常难以被生物降解，相反却能在食物链的生物放大作用下，成千百倍地富集，最后进入人体。重金属在人体内能和蛋白质及酶等发生强烈的相互作用，使它们失去活性，也可能在人体的某些器官中累积，造成慢性中毒。,https://baike.baidu.com/item/%E9%87%8D%E9%87%91%E5%B1%9E/22099
8,农田,农田，指农业生产的用地；耕种的田地。语出《礼记·王制》：“制农田百亩。”,https://baike.baidu.com/item/%E5%86%9C%E7%94%B0/572746
10,污染,,https://baike.baidu.com//item/%E6%B1%A1%E6%9F%93/19140258
9,污染,,https://baike.baidu.com//item/%E6%B1%A1%E6%9F%93/19140258
12,万亩,万亩果园位于广州海珠区东南部，占地约1200公顷（即1.8万亩），有2000年历史。拥有良好的生态环境，是一处广州城市近郊的生态旅游地。果园内设有垂钓区、采摘区，以及花溪观赏区。,https://baike.baidu.com/item/%E4%B8%87%E4%BA%A9%E6%9E%9C%E5%9B%AD/5386964
7,面源,面源，是指由无数个等强度或不等强度的点源组成的平面。,https://baike.baidu.com/item/%E9%9D%A2%E6%BA%90/10547187
6,蔬菜,蔬菜是指可以做菜、烹饪成为食品的一类植物或菌类，蔬菜是人们日常饮食中必不可少的食物之一。蔬菜可提供人体所必需的多种维生素和矿物质等营养物质。据国际物质粮农组织1990年统计，人体必需的维生素C的90%、维生素A的60%来自蔬菜。此外，蔬菜中还有多种多样的植物化学物质，是人们公认的对健康有效的成分，目前果蔬中的营养素可以有效预防慢性、退行性疾病的多种物质，正在被人们研究发现。,https://baike.baidu.com/item/%E8%94%AC%E8%8F%9C/453
7,污染,,https://baike.baidu.com//item/%E6%B1%A1%E6%9F%93/19140258
5,面源,面源，是指由无数个等强度或不等强度的点源组成的平面。,https://baike.baidu.com/item/%E9%9D%A2%E6%BA%90/10547187
6,面源,面源，是指由无数个等强度或不等强度的点源组成的平面。,https://baike.baidu.com/item/%E9%9D%A2%E6%BA%90/10547187
8,污染,,https://baike.baidu.com//item/%E6%B1%A1%E6%9F%93/19140258
2,集约化,集约化是出自经济领域的专业术语，可理解为“集合要素优势、节约生产成本”，提高单位效益的方式。集约化指在社会经济活动中，在同一经济范围内，通过经营要素质量的提高、要素含量的增加、要素投入的集中以及要素组合方式的调整来增进效益的经营方式。本意是指在最充分利用一切资源的基础上，更集中合理地运用现代管理与技术，充分发挥人力资源的积极效应，以提高工作效益和效率的一种形式。,https://baike.baidu.com/item/%E9%9B%86%E7%BA%A6%E5%8C%96/3729398
4,面源,面源，是指由无数个等强度或不等强度的点源组成的平面。,https://baike.baidu.com/item/%E9%9D%A2%E6%BA%90/10547187
5,污染,,https://baike.baidu.com//item/%E6%B1%A1%E6%9F%93/19140258
1,重金属,重金属原义是指密度大于4.5g/cm3的金属，包括金、银、铜、铁、汞、铅、镉等，重金属在人体中累积达到一定程度，会造成慢性中毒。但就环境污染方面所说的重金属主要是指汞（水银）、镉、铅、铬以及类金属砷等生物毒性显著的重元素。重金属非常难以被生物降解，相反却能在食物链的生物放大作用下，成千百倍地富集，最后进入人体。重金属在人体内能和蛋白质及酶等发生强烈的相互作用，使它们失去活性，也可能在人体的某些器官中累积，造成慢性中毒。,https://baike.baidu.com/item/%E9%87%8D%E9%87%91%E5%B1%9E/22099
4,污染,,https://baike.baidu.com//item/%E6%B1%A1%E6%9F%93/19140258
2,粪污,,https://baike.baidu.com//item/%E7%B2%AA%E6%B1%A1%E8%B5%84%E6%BA%90%E5%8C%96
3,污染,,https://baike.baidu.com//item/%E6%B1%A1%E6%9F%93/19140258
3,粪污,,https://baike.baidu.com//item/%E7%B2%AA%E6%B1%A1%E8%B5%84%E6%BA%90%E5%8C%96
1,农业,农业（Agriculture）是利用动植物的生长发育规律，通过人工培育来获得产品的产业。农业属于第一产业，研究农业的科学是农学。农业的劳动对象是有生命的动植物，获得的产品是动植物本身。农业是提供支撑国民经济建设与发展的基础产业。,https://baike.baidu.com/item/%E5%86%9C%E4%B8%9A/330015
