page_id,keyword,annotation,url
10,随机,随机，读音suí jī，汉语词语，指不预设立场，没有特定的对象。,https://baike.baidu.com/item/%E9%9A%8F%E6%9C%BA/4878685
7,靶向,靶向药物是指被赋予了靶向（Targeting）能力的药物或其制剂。其目的是使药物或其载体能瞄准特定的病变部位，并在目标部位蓄积或释放有效成分。,https://baike.baidu.com/item/%E9%9D%B6%E5%90%91%E8%8D%AF%E7%89%A9/10044762
10,存储器,存储器单元实际上是时序逻辑电路的一种。按存储器的使用类型可分为只读存储器(ROM)和随机存取存储器(RAM)，两者的功能有较大的区别，因此在描述上也有所不同。存储器是许多存储单元的集合，按单元号顺序排列。每个单元由若干三进制位构成，以表示存储单元中存放的数值，这种结构和数组的结构非常相似，故在VHDL语言中，通常由数组描述存储器。,https://baike.baidu.com/item/%E5%AD%98%E5%82%A8%E5%99%A8/1583185
9,存储器,存储器单元实际上是时序逻辑电路的一种。按存储器的使用类型可分为只读存储器(ROM)和随机存取存储器(RAM)，两者的功能有较大的区别，因此在描述上也有所不同。存储器是许多存储单元的集合，按单元号顺序排列。每个单元由若干三进制位构成，以表示存储单元中存放的数值，这种结构和数组的结构非常相似，故在VHDL语言中，通常由数组描述存储器。,https://baike.baidu.com/item/%E5%AD%98%E5%82%A8%E5%99%A8/1583185
9,存储,1、存储，把钱或物等积存起来。《清会典事例·户部·库藏》：“户部奏部库空虚，应行存储款项。”《清会典·户部仓场衙门·侍郎职掌》：“每年新漕进仓，仓场酌量旧存各色米多寡匀派分储，将某仓存储某年米色数目，造册先期咨部存案。”鲁迅《书信集·致李小峰》：“《旧时代之死》之作者之家族，现颇窘，几个友人为之集款存储，作孩子读书之用。”2、指积存的钱或物等。沙汀《医生》：“即或偶而想到自己的晚景，想到存储不多，他也能够叹口气就丢开。”,https://baike.baidu.com/item/%E5%AD%98%E5%82%A8/1582924
8,mm,,https://baike.baidu.com/item/MM/3931370
9,高密度,高密度板（英文：High Density Board(wood)），板材的一种，按密度分为低密度、中密度、高密度。按原料分可以分为纤维密度板、胶合密度板、刨花密度板等。纤维密度板是将木材、树枝等物体放在水中浸泡后打碎压制而成，是以木质纤维或其他植物纤维为原料，施加脲醛树脂或其他适用的胶粘剂制成的人造板材。刨花密度板由木材或其他木质纤维素材料制成的碎料，施加胶粘剂后在热力和压力作用下胶合成的人造板。又称碎料板。主要用于家具和建筑工业及火车、汽车车厢制造。此处主要介绍纤维密度板。,https://baike.baidu.com/item/%E9%AB%98%E5%AF%86%E5%BA%A6%E6%9D%BF/9710316
8,激光,激光是20世纪以来继核能、电脑、半导体之后，人类的又一重大发明，被称为“最快的刀”、“最准的尺”、“最亮的光”。英文名Light Amplification by Stimulated Emission of Radiation，意思是“通过受激辐射光扩大”。激光的英文全名已经完全表达了制造激光的主要过程。激光的原理早在 1916年已被著名的犹太裔物理学家爱因斯坦发现。原子受激辐射的光，故名“激光”：原子中的电子吸收能量后从低能级跃迁到高能级，再从高能级回落到低能级的时候，所释放的能量以光子的形式放出。被引诱（激发）出来的光子束（激光），其中的光子光学特性高度一致。因此激光相比普通光源单色性、方向性好，亮度更高。激光应用很广泛，有激光打标、激光焊接、激光切割、光纤通信、激光测距、激光雷达、激光武器、激光唱片、激光矫视、激光美容、激光扫描、激光灭蚊器、LIF无损检测技术等等。激光系统可分为连续波激光器和脉冲激光器。,https://baike.baidu.com/item/%E6%BF%80%E5%85%89/130230
7,示范,示范，读音为shì fàn，汉语词语，意思是做出榜样或典范,供人们学习；起示范作用；把事物摆出来或指出来使人知道。,https://baike.baidu.com/item/%E7%A4%BA%E8%8C%83/363731
8,示范,示范，读音为shì fàn，汉语词语，意思是做出榜样或典范,供人们学习；起示范作用；把事物摆出来或指出来使人知道。,https://baike.baidu.com/item/%E7%A4%BA%E8%8C%83/363731
6,障碍物,障碍物是能迟滞或阻止军队行动的地形、地物和军事工程设施的统称。有的障碍物还能直接杀伤敌人，破坏其装备，使敌人产生恐惧心理。障碍物按性质分为天然障碍物和人工障碍物。人工障碍物按其用途的不同，还可分为防坦克、防步兵、防运输车辆、防舰船、防登陆、防飞机和防空降等障碍物。 随着坦克、步兵战斗车、直升机、气垫登陆工具大量用于战场，障碍物的战役、战术密度将进一步增大，爆炸性障碍物将更广泛运用，机动设置障碍物愈益显得重要。,https://baike.baidu.com/item/%E9%9A%9C%E7%A2%8D%E7%89%A9/2506220
