page_id,keyword,annotation,url
36,病虫害,病虫害是病害和虫害的并称，常对农、林、牧业等造成不良影响。例句：“今年入春以来，我省西部地区病虫害形势严竣。”有许多人喷农药，防止病虫害。喷洒农药可以消除大部分病害和虫害，但是一些病害和虫害比较顽强从而产生抗药性。需要农药研制单位不断开发出新产品来对付病虫害。,https://baike.baidu.com/item/%E7%97%85%E8%99%AB%E5%AE%B3/7002320
33,扰动,扰动，汉语词汇，拼音 rǎo dòng，意思是指骚动，骚乱。,https://baike.baidu.com/item/%E6%89%B0%E5%8A%A8/8546348
34,城市,城市也叫城市聚落，一般包括了住宅区、工业区和商业区并且具备行政管辖功能。城市的行政管辖功能可能涉及较其本身更广泛的区域，其中有居民区、街道、医院、学校、公共绿地、写字楼、商业卖场、广场、公园等公共设施。城市是“城”与“市”的组合词。“城”主要是为了防卫，并且用城墙等围起来的地域。《管子·度地》说“内为之城，外为之廓”。“市”则是指进行交易的场所，“日中为市”。这两者都是城市最原始的形态，严格地说，都不是真正意义上的城市。一个区域作为城市必须有质的规范性。截至2018年，城市数量从193座增加到672座，建制镇数量从2176座增加到21297座。截至2020年初，中国大陆共计686座城市，其中直辖市4座，特别行政区2座，地级市（含副省级市）293座，县级市387座。,https://baike.baidu.com/item/%E5%9F%8E%E5%B8%82/33549
37,GEO,,https://baike.baidu.com//item/GEO/20242799
35,GEO,,https://baike.baidu.com//item/GEO/20242799
32,GEOSS,地球观测组织（简称GEO）是地球观测领域最大和最权威的政府间国际组织，成立于2005年2月。该组织的目标是制定和实施全球地球综合观测系统（GEOSS）十年执行计划，建立一个综合、协调和可持续的全球地球综合观测系统，更好地认识地球系统，为决策提供从初始观测数据到专业应用产品的信息服务。2019年11月6日，地球观测组织（GEO）第十六届全会在澳大利亚堪培拉开幕，中国在大会上正式接任2020年地球观测组织轮值主席。2020年)3月19日—20日，地球观测组织(GEO采用线上形式召开第51次执委会会议，由GEO2020年轮值主席执行代表、自然资源部中国地质调查局副局长李朋德主持本次会议。,https://baike.baidu.com/item/%E5%9C%B0%E7%90%83%E8%A7%82%E6%B5%8B%E7%BB%84%E7%BB%87/10381643
31,数据,数据（data）是事实或观察的结果，是对客观事物的逻辑归纳，是用于表示客观事物的未经加工的原始素材。数据可以是连续的值，比如声音、图像，称为模拟数据；也可以是离散的，如符号、文字，称为数字数据。在计算机系统中，数据以二进制信息单元0、1的形式表示。,https://baike.baidu.com/item/%E6%95%B0%E6%8D%AE/5947370
28,项目,项目是人们通过努力，运用新的方法，将人力的、材料的和财务的资源组织起来，在给定的费用和时间约束规范内，完成一项独立的、一次性的工作任务，以期达到由数量和质量指标所限定的目标。叶圣陶《倪焕之》二五：“教育这个项目当然是不容轻易忽略的。” 洪深 《戏剧导演的初步知识》上篇二：“它们的式样、大小、制造的材料、使用的方法等等，项目繁多。” 秦牧 《艺海拾贝·核心》：“生动的语言和丰富的词汇，看来该是技巧性很强的一个项目了。”项目参数包括项目范围、质量、成本、时间、资源。美国项目管理协会（project Management Institute，PMI)在其出版的《项目管理知识体系指南》（Project Management Body of Knowledge，PMBOK）中为项目所做的定义是：项目是为创造独特的产品、服务或成果而进行的临时性工作。以下活动都可以称为一个项目：1、开发一项新产品；2、计划举行一项大型活动（如策划组织婚礼、大型国际会议等）；3、策划一次自驾游旅游；4、ERP的咨询、开发、实施与培训。,https://baike.baidu.com/item/%E9%A1%B9%E7%9B%AE/477803
30,GEO,,https://baike.baidu.com//item/GEO/20242799
27,耐药,耐药（drug resistant）是一个生物学术语，又称抗药性，系指微生物、寄生虫以及肿瘤细胞对于化疗药物作用的耐受性，耐药性一旦产生，药物的化疗作用就明显下降。,https://baike.baidu.com/item/%E8%80%90%E8%8D%AF/12731769
