page_id,keyword,annotation,url
3,sti,STI是英文 Subaru Tecnica International 的简称，成立于1988年4月。 STI隶属于 日本富士重工责任有限公司（Fuji Heavy Industries Ltd，简称FHI），其作用是负责支援斯巴鲁（Subaru）参与的全球汽车赛事。其中“世界汽车拉力赛（World Rally Championship，WRC）”更加是STI的主要舞台。斯巴鲁WRX的比赛专用发动机，全部由STI组装及调校，然后再运送到其英国的赛车总部SWRT。,https://baike.baidu.com/item/sti/9749211
3,http,http是一个简单的请求-响应协议，它通常运行在TCP之上。它指定了客户端可能发送给服务器什么样的消息以及得到什么样的响应。请求和响应消息的头以ASCII码形式给出；而消息内容则具有一个类似MIME的格式。这个简单模型是早期Web成功的有功之臣，因为它使开发和部署非常地直截了当。,https://baike.baidu.com/item/http/243074
3,项目,项目是人们通过努力，运用新的方法，将人力的、材料的和财务的资源组织起来，在给定的费用和时间约束规范内，完成一项独立的、一次性的工作任务，以期达到由数量和质量指标所限定的目标。叶圣陶《倪焕之》二五：“教育这个项目当然是不容轻易忽略的。” 洪深 《戏剧导演的初步知识》上篇二：“它们的式样、大小、制造的材料、使用的方法等等，项目繁多。” 秦牧 《艺海拾贝·核心》：“生动的语言和丰富的词汇，看来该是技巧性很强的一个项目了。”项目参数包括项目范围、质量、成本、时间、资源。美国项目管理协会（project Management Institute，PMI)在其出版的《项目管理知识体系指南》（Project Management Body of Knowledge，PMBOK）中为项目所做的定义是：项目是为创造独特的产品、服务或成果而进行的临时性工作。以下活动都可以称为一个项目：1、开发一项新产品；2、计划举行一项大型活动（如策划组织婚礼、大型国际会议等）；3、策划一次自驾游旅游；4、ERP的咨询、开发、实施与培训。,https://baike.baidu.com/item/%E9%A1%B9%E7%9B%AE/477803
3,brics,Bricscad™为专业的使用者提供完整和熟悉的功能，Bricscad 读写 DWG 图档并与 AutoCAD2009 高度相容，Bricscad 有非常熟悉的操作界面，不需要额外的学习， 是DWG CAD的首要替代软件。,https://baike.baidu.com/item/bricscad/2553483
2,trials,,https://baike.baidu.com/item/trials%20by%20peers/1914959
2,SARS,SARS事件是指严重急性呼吸综合征（英语：SARS）于2002年在中国广东发生，并扩散至东南亚乃至全球，直至2003年中期疫情才被逐渐消灭的一次全球性传染病疫潮。截止2003年8月16日，中国内地累计报告非典型肺炎临床诊断病例5327例，治愈出院4959例，死亡349例（另有19例死于其它疾病，未列入非典病例死亡人数中）。中国香港：1755例，死亡300人；中国台湾：665例，死亡180人；加拿大：251例，死亡41人；新加坡：238例，死亡33人；越南：63例，死亡5人。,https://baike.baidu.com/item/SARS%E4%BA%8B%E4%BB%B6/7702261
3,申报,《申报》原名《申江新报》，1872年4月30日（清同治十一年三月二十三日）在上海创刊，1949年5月27日停刊。是近代中国发行时间最久、具有广泛社会影响的报纸，是中国现代报纸开端的标志。它前后总计经营了77年，历经晚清、北洋政府、国民政府三个时代，共出版27000余期，出版时间之长，影响之广泛，同时期其它报纸难以企及，在中国新闻史和社会史研究上都占有重要地位，被人称为研究中国近现代史的“百科全书”。,https://baike.baidu.com/item/%E7%94%B3%E6%8A%A5/3577852
1,创新,创新是一个汉语词语，亦作“剏新”，一指创立或创造新的，二指首先。出自《南史·后妃传上·宋世祖殷淑仪》：“据《春秋》，仲子非鲁惠公元嫡，尚得考别宫。今贵妃盖天秩之崇班，理应创新。”,https://baike.baidu.com/item/%E5%88%9B%E6%96%B0/6047
2,clinical,,https://baike.baidu.com//item/clinical
1,科技,社会上习惯于把科学和技术连在一起，统称为科学技术，简称科技。实际二者既有密切联系，又有重要区别。科学解决理论问题，技术解决实际问题。科学要解决的问题，是发现自然界中确凿的事实与现象之间的关系，并建立理论把事实与现象联系起来；技术的任务则是把科学的成果应用到实际问题中去。科学主要是和未知的领域打交道，其进展，尤其是重大的突破，是难以预料的；技术是在相对成熟的领域内工作，可以做比较准确的规划。,https://baike.baidu.com/item/%E7%A7%91%E5%AD%A6%E6%8A%80%E6%9C%AF/3348043
