page_id,keyword,annotation,url
1,农业部,中华人民共和国农业部（Ministry of Agriculture of the PRC），为原管理种植业、畜牧业、水产业、农垦、乡镇企业和饲料工业等产业的国务院直属部门之一。2018年3月，根据第十三届全国人民代表大会第一次会议批准的国务院机构改革方案，将农业部的草原资源调查和确权登记管理职责整合，组建中华人民共和国自然资源部；将农业部的监督指导农业面源污染治理职责整合，组建中华人民共和国生态环境部；将农业部的职责整合，组建中华人民共和国农业农村部；将农业部的渔船检验和监督管理职责划入中华人民共和国交通运输部；将农业部的草原防火整合，组建中华人民共和国应急管理部；将农业部的草原监督管理职责、自然保护区、风景名胜区、自然遗产、地质公园等管理职责整合，组建中华人民共和国国家林业和草原局，由自然资源部管理；不再保留农业部。[1-2],https://baike.baidu.com/item/%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%86%9C%E4%B8%9A%E9%83%A8/3565673
1,序号,序号，有顺序的号码，如1，2，3，4......大写汉字也算数字序号，如一，二，三，四……序号可以清晰的分清同一类事物，也可以用序号作文章的小标题。第一层为“一、二、三”，第二层为”（一） （二） （三）“，第三层为1.2.3，第四层为（1）（2）（3），第五层为①②③。,https://baike.baidu.com/item/%E5%BA%8F%E5%8F%B7/5437364
1,指南,指南，汉语词语，拼音是zhǐ nán，意思是指导，辨别方向的依据。,https://baike.baidu.com/item/%E6%8C%87%E5%8D%97/10153109
1,职称,职称（Professional Title）最初源于职务名称，理论上职称是指专业技术人员的专业技术水平、能力，以及成就的等级称号，是反映专业技术人员的技术水平、工作能力的标志。随着社会发展的需要，逐步产生了对专业技术人员的水平评价与聘任岗位相分离的需要，即“评聘分离”，职称的概念也相应发生了变化。聘任的岗位称之为“专业技术职务”，简称职务；而专业技术人员的水平则以“专业技术职务任职资格”来标识，简称职称。,https://baike.baidu.com/item/%E8%81%8C%E7%A7%B0/1035081
1,中国环境科学研究院,中国环境科学研究院（Chinese Research Academy of Environmental Sciences）成立于1978年12月31日，隶属中华人民共和国生态环境部。中国环境科学研究院围绕国家可持续发展战略，开展创新性、基础性重大环境保护科学研究，致力于为国家经济社会发展和环境决策提供战略性、前瞻性和全局性的科技支撑，服务于经济社会发展中重大环境问题的工程技术与咨询需要。根据2017年11月研究院官网显示，中国环境科学研究院有职工近400人，有5名中国工程院院士；有1个国家重点实验室，7个国家环境保护重点实验室[4-5]；有博士生108人，硕士生137人，有在站博士后研究人员18名。,https://baike.baidu.com/item/%E4%B8%AD%E5%9B%BD%E7%8E%AF%E5%A2%83%E7%A7%91%E5%AD%A6%E7%A0%94%E7%A9%B6%E9%99%A2/3242306
1,化学肥料,化学肥料，简称化肥。用化学和（或）物理方法制成的含有一种或几种农作物生长需要的营养元素的肥料。也称无机肥料，包括氮肥、磷肥、钾肥、微肥、复合肥料等。它们具有以下一些共同的特点：成分单纯，养分含量高；肥效快，肥劲猛；某些肥料有酸碱反应；一般不含有机质，无改土培肥的作用。化学肥料种类较多，性质和施用方法差异较大。,https://baike.baidu.com/item/%E5%8C%96%E5%AD%A6%E8%82%A5%E6%96%99/9609181
1,副研究员,副研究员是中国科学研究人员高级职务名称。次于研究员。除思想政治、健康状况等科学研究人员应达到的共同要求外，主要任职条件：任助理研究员 5 年以上或获得博士学位后任助理研究员 2 年～3 年以上，且具有本学科较系统、坚实的基础知识和专业知识，能创造性地进行研究工作，解决工作中较复杂又有较重要意义的理论问题或技术问题；曾取得具有较高学术水平或实用价值的科学研究成果；能选定有较高学术意义或应用价值的研究课题，具有指导和主持课题组进行研究工作的能力；具有指导中、初级研究人员和研究生进行研究和学习的能力。,https://baike.baidu.com/item/%E5%89%AF%E7%A0%94%E7%A9%B6%E5%91%98/697859
1,农药,农药，是指农业上用于防治病虫害及调节植物生长的化学药剂。广泛用于农林牧业生产、环境和家庭卫生除害防疫、工业品防霉与防蛀等。农药品种很多，按用途主要可分为杀虫剂、杀螨剂、杀鼠剂、杀线虫剂、杀软体动物剂、杀菌剂、除草剂、植物生长调节剂等；按原料来源可分为矿物源农药（无机农药）、生物源农药（天然有机物、微生物、抗生素等）及化学合成农药；按化学结构分，主要有有机氯、有机磷、有机氮、有机硫、氨基甲酸酯、拟除虫菊酯、酰胺类化合物、脲类化合物、醚类化合物、酚类化合物、苯氧羧酸类、脒类、三唑类、杂环类、苯甲酸类、有机金属化合物类等，它们都是有机合成农药；根据加工剂型可分为粉剂、可湿性粉剂、乳剂、乳油、乳膏、糊剂、胶体剂、熏蒸剂、熏烟剂、烟雾剂、颗粒剂、微粒剂及油剂等。,https://baike.baidu.com/item/%E5%86%9C%E8%8D%AF/1112131
1,植物保护,植物保护也叫植物医学，在国务院学位委员会学科评议组制定和颁布的《授予博士、硕士学位和培养研究生的学科、专业目录》中，植物保护属于农学学科门类之中的其中一个一级学科，下设3个二级学科，分别是：植物病理学、农业昆虫与害虫防治、农药学(可授农学、理学学位）。,https://baike.baidu.com/item/%E6%A4%8D%E7%89%A9%E4%BF%9D%E6%8A%A4/2402281
1,中国农业大学,中国农业大学（China Agricultural University），简称“中国农大”（CAU），坐落于北京市，学校是中华人民共和国教育部直属，中华人民共和国水利部、原中华人民共和国农业部和北京市共建的一所全国重点大学，位列“双一流”建设高校、“985工程”、“211工程”，入选“基础学科招生改革试点”、“2011计划”、“111计划”、卓越工程师教育培养计划、卓越农林人才教育培养计划、国家建设高水平大学公派研究生项目、中国政府奖学金来华留学生接收院校、国家大学生文化素质教育基地，为中国―加州大学系统"10+10"合作科研联盟成员高校。[1-3]中国农业大学肇始于1905年成立的京师大学堂农科大学。1949年9月，北京大学农学院、清华大学农学院和华北大学农学院合并成立北京农业大学。1952年10月，北京农业大学农业机械系与华北农业机械专科学校、中央农业部机耕学校合并成立北京机械化农业学院，同年11月，平原农学院并入北京机械化农业学院，1953年7月更名为北京农业机械化学院，1985年10月更名为北京农业工程大学。1995年9月，北京农业大学和北京农业工程大学合并组建中国农业大学。截至2019年12月，学校占地125万平方米，校舍面积123万平方米；设有19个学院，开办本科专业66个；有全日制本科生12182名，全日制研究生8930名；有专任教师1860人；有一级学科博士学位授权点21个、一级学科硕士学位授权点32个；馆藏图书近200万册。,https://baike.baidu.com/item/%E4%B8%AD%E5%9B%BD%E5%86%9C%E4%B8%9A%E5%A4%A7%E5%AD%A6/162374
