page_id,keyword,annotation,url
1,重点,基本解释：1. [Stress;Main point;Focal point]∶重要的或主要的重点学校2. [Important point]∶指主要的或重要的一个或几个部分在一幅风景画中被用作重点的植物3. [Emphasize]∶着重地；有重点地重点培养,https://baike.baidu.com/item/%E9%87%8D%E7%82%B9/4660315
1,单位,单位，指机关、团体或属于一个机关、团体的各个部门；指数学方面或物理方面计量事物的标准量的名称。一般有：米（m）、千米（km）、牛（顿） N、帕（斯卡）Pa等单位；在佛教传统意义上讲单位，特指长度、质量、时间等的定量单位，也有专门的术语如：刹那、一瞬、弹指、须臾等。准确的说，单位就是将一定数量物质的集合规定为“1” ，成为一个单位。从广义上讲：单位是一个相对概念，其为事物坐标系中的坐标轴中能构成个体的抽象概念。事物的最小单位为零。,https://baike.baidu.com/item/%E5%8D%95%E4%BD%8D/32292
1,重大,重庆大学（Chongqing University，CQU），简称重大，学校是中华人民共和国教育部直属，由教育部、重庆市、国家国防科技工业局共建的全国重点大学；入选国家“世界一流大学建设高校（A类）”、“211工程”、”985工程”、“高等学校创新能力提升计划”、“高等学校学科创新引智计划”、“卓越工程师教育培养计划”、“卓越法律人才教育培养计划”、国家建设高水平大学公派研究生项目、中国政府奖学金来华留学生接收院校、教育部来华留学示范基地；为卓越大学联盟、中俄工科大学联盟、中波大学联盟、一带一路高校联盟、“长江—伏尔加河”高校联盟、CDIO工程教育联盟成员单位。[1-2]重庆大学创办于1929年；1942年，学校成为国立综合性大学；1952年调整为国家高教部直属、以工科为主的多科性大学；1960年被确定为全国重点大学；1996年成为国家“211工程”重点建设高校，1999年列入国家“985工程”重点建设高校；2000年5月，原重庆建筑大学、重庆建筑高等专科学校与重庆大学合并组建为新的重庆大学。截至2020年6月，学校有4个校区，占地面积5200余亩，校舍建筑面积近170万平方米；设有二级学院36个，开办本科专业99个；有一级学科博士学位授权点33个、二级学科博士学位授权点1个、一级学科硕士学位授权点53个、专业学位授权类别25个；有在校学生48000余人，其中硕士、博士研究生21000余人，本科生25000余人，外国留学生1900余人；有教职工5300余人，其中专任教师2900余人；图书馆累计藏书495.26万册。,https://baike.baidu.com/item/%E9%87%8D%E5%BA%86%E5%A4%A7%E5%AD%A6/189560
1,开发,开发，是指以荒地、矿山、森林、水力等自然资源为对象进行劳动，以达到利用的目的；开拓；发现或发掘人才、技术等供利用。发掘、收集、整理、选择文化资源等,https://baike.baidu.com/item/%E5%BC%80%E5%8F%91/9400971
1,部分,部分是一个汉语词汇，读音为bù fen，一般指整体中的局部；整体里的一些个体；部分还有部位；所处的位置；裁决；处理等意思。,https://baike.baidu.com/item/%E9%83%A8%E5%88%86/11050180
1,以此,以此，汉语词语，拼音是yǐ cǐ，意思是指用这，拿这，出自《史记·孙子吴起列传》。,https://baike.baidu.com/item/%E4%BB%A5%E6%AD%A4/7209010
1,方向,方向词意是指东，西，南，北四个方位。在生活中，方向代表了人生的理想，追求的目标。生活中叫方向的同名人物，画家，诗人，同名图书，艺人，播音员有很多。,https://baike.baidu.com/item/%E6%96%B9%E5%90%91/4631
1,符号,特殊符号（Special symbols）特殊符号是真实的文字和可复制并粘贴到文本中，比如：数学符号，单位符号，制表符等…,https://baike.baidu.com/item/%E7%89%B9%E6%AE%8A%E7%AC%A6%E5%8F%B7/6685714
1,版本,版本，最初指一种书籍经过多次传抄、刻印或以其他方式而形成的各种不同本子。随着时代的发展，版本也开始应用于影视、软件等事物上，形容对象相同但介绍方法等不同的两个事物。,https://baike.baidu.com/item/%E7%89%88%E6%9C%AC/505574
1,专项,特定的某个项目。例句：～训练。进行～检查。～资金。[1-2],https://baike.baidu.com/item/%E4%B8%93%E9%A1%B9/10927791
1,科学,科学（Science）是一个建立在可检验的解释和对客观事物的形式、组织等进行预测的有序知识系统，是已系统化和公式化了的知识。根据科学反映对象的领域，主要分为自然科学、社会科学、思维科学、形式科学和交叉学科。,https://baike.baidu.com/item/%E7%A7%91%E5%AD%A6/10406
1,说明,说明是一个汉语词汇，读音为shuō míng，意思是解释清楚，讲明解；说明原因。也指解释的话；说明的文字；证明。,https://baike.baidu.com/item/%E8%AF%B4%E6%98%8E/39260
1,指南,指南，汉语词语，拼音是zhǐ nán，意思是指导，辨别方向的依据。,https://baike.baidu.com/item/%E6%8C%87%E5%8D%97/10153109
1,指标,指标是一个汉语词语，读音是zhǐ biāo，意思是衡量目标的参数；预期中打算达到的指数、规格、标准，一般用数据表示。出自郭沫若《天地玄黄·鲁迅和我们同在》。,https://baike.baidu.com/item/%E6%8C%87%E6%A0%87/10573711
1,仪器设备,仪器，指科学技术上用于实验、计量、观测、检验、绘图等的器具或装置。通常是为某一特定用途所准备的一套装置或机器。仪器通常用于科学研究或技术测量、工业自动化过程控制、生产等用途，一般来说专用于一个目的的设备或装置。仪器构造较为复杂，属于高新技术产品，由多个部件组成的。仪器体积、重量、形状有各种各样，最小的可以直接拿在手中操作，较大体积的仪器一般被称为装置或设备。,https://baike.baidu.com/item/%E4%BB%AA%E5%99%A8/1025692
1,年度,年度：某个年份的一整年，如2012年的一整年算一个年度；根据业务性质和需要而规定的有一定起讫日期的十二个月。,https://baike.baidu.com/item/%E5%B9%B4%E5%BA%A6/9094815
1,特此说明,证明信是以行政机关,社会团体,企事业单位或个人的名义凭借确凿的证据证明某人的身份、经历或某件事情的真实情况时所使用的一种专用书信。证明信一般也直接称做证明。证明信可分为组织证明信和个人证明信，前者又可分为普通书写证明信和印刷证明信。,https://baike.baidu.com/item/%E8%AF%81%E6%98%8E%E4%BF%A1/3846168
1,修订,修订，读音为xiū dìng，汉语词语，意思是指编者对文章的修改订正。,https://baike.baidu.com/item/%E4%BF%AE%E8%AE%A2/7322215
1,为准,,https://baike.baidu.com//item/%E4%B8%BA%E5%87%86%EF%BC%88%E5%8C%97%E4%BA%AC%EF%BC%89%E7%94%B5%E5%AD%90%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
