page_id,keyword,annotation,url
1,重大,重庆大学（Chongqing University，CQU），简称重大，学校是中华人民共和国教育部直属，由教育部、重庆市、国家国防科技工业局共建的全国重点大学；入选国家“世界一流大学建设高校（A类）”、“211工程”、”985工程”、“高等学校创新能力提升计划”、“高等学校学科创新引智计划”、“卓越工程师教育培养计划”、“卓越法律人才教育培养计划”、国家建设高水平大学公派研究生项目、中国政府奖学金来华留学生接收院校、教育部来华留学示范基地；为卓越大学联盟、中俄工科大学联盟、中波大学联盟、一带一路高校联盟、“长江—伏尔加河”高校联盟、CDIO工程教育联盟成员单位。[1-2]重庆大学创办于1929年；1942年，学校成为国立综合性大学；1952年调整为国家高教部直属、以工科为主的多科性大学；1960年被确定为全国重点大学；1996年成为国家“211工程”重点建设高校，1999年列入国家“985工程”重点建设高校；2000年5月，原重庆建筑大学、重庆建筑高等专科学校与重庆大学合并组建为新的重庆大学。截至2020年6月，学校有4个校区，占地面积5200余亩，校舍建筑面积近170万平方米；设有二级学院36个，开办本科专业99个；有一级学科博士学位授权点33个、二级学科博士学位授权点1个、一级学科硕士学位授权点53个、专业学位授权类别25个；有在校学生48000余人，其中硕士、博士研究生21000余人，本科生25000余人，外国留学生1900余人；有教职工5300余人，其中专任教师2900余人；图书馆累计藏书495.26万册。,https://baike.baidu.com/item/%E9%87%8D%E5%BA%86%E5%A4%A7%E5%AD%A6/189560
3,环境,人类生存的空间及其中可以直接或间接影响人类生活和发展的各种自然因素称为环境。对人的心理发生实际影响的整个生活环境也称为环境，更多称为心理环境。,https://baike.baidu.com/item/%E7%8E%AF%E5%A2%83/277567
3,科学,科学（Science）是一个建立在可检验的解释和对客观事物的形式、组织等进行预测的有序知识系统，是已系统化和公式化了的知识。根据科学反映对象的领域，主要分为自然科学、社会科学、思维科学、形式科学和交叉学科。,https://baike.baidu.com/item/%E7%A7%91%E5%AD%A6/10406
3,观测,观测，指对自然现象进行观察或测定。,https://baike.baidu.com/item/%E8%A7%82%E6%B5%8B/8962478
3,协同,协同一词来自古希腊语, 或曰协和、同步、和谐、协调、协作、合作, 是协同(Synergetics)的基本范畴。协同的定义, 《说文》提到“协, 众之同和也。同, 合会也”。所谓协同，就是指协调两个或者两个以上的不同资源或者个体，协同一致地完成某一目标的过程或能力。而所有有助于协同的软件都可以称作是协同软件。协同，按照康德关于范畴表中关于关系范畴的论述，协同至主动与受动之间的交互作用。,https://baike.baidu.com/item/%E5%8D%8F%E5%90%8C/5865610
3,三极,三极，汉语词汇，指的是三才，天、地、人。,https://baike.baidu.com/item/%E4%B8%89%E6%9E%81/19392017
2,生态,生态，汉语词语，拼音是shēng tài，意思是指生物在一定的自然环境下生存和发展的状态，也指生物的生理特性和生活习性。,https://baike.baidu.com/item/%E7%94%9F%E6%80%81/259459
3,平台,,https://baike.baidu.com//item/%E5%B9%B3%E5%8F%B0/20155557
2,申报,《申报》原名《申江新报》，1872年4月30日（清同治十一年三月二十三日）在上海创刊，1949年5月27日停刊。是近代中国发行时间最久、具有广泛社会影响的报纸，是中国现代报纸开端的标志。它前后总计经营了77年，历经晚清、北洋政府、国民政府三个时代，共出版27000余期，出版时间之长，影响之广泛，同时期其它报纸难以企及，在中国新闻史和社会史研究上都占有重要地位，被人称为研究中国近现代史的“百科全书”。,https://baike.baidu.com/item/%E7%94%B3%E6%8A%A5/3577852
2,项目,项目是人们通过努力，运用新的方法，将人力的、材料的和财务的资源组织起来，在给定的费用和时间约束规范内，完成一项独立的、一次性的工作任务，以期达到由数量和质量指标所限定的目标。叶圣陶《倪焕之》二五：“教育这个项目当然是不容轻易忽略的。” 洪深 《戏剧导演的初步知识》上篇二：“它们的式样、大小、制造的材料、使用的方法等等，项目繁多。” 秦牧 《艺海拾贝·核心》：“生动的语言和丰富的词汇，看来该是技巧性很强的一个项目了。”项目参数包括项目范围、质量、成本、时间、资源。美国项目管理协会（project Management Institute，PMI)在其出版的《项目管理知识体系指南》（Project Management Body of Knowledge，PMBOK）中为项目所做的定义是：项目是为创造独特的产品、服务或成果而进行的临时性工作。以下活动都可以称为一个项目：1、开发一项新产品；2、计划举行一项大型活动（如策划组织婚礼、大型国际会议等）；3、策划一次自驾游旅游；4、ERP的咨询、开发、实施与培训。,https://baike.baidu.com/item/%E9%A1%B9%E7%9B%AE/477803
2,研究,研究，读音，汉语词语，意思是主动寻求根本性原因与更高可靠性依据，从而为提高事业或功利的可靠性和稳健性而做的工作。,https://baike.baidu.com/item/%E7%A0%94%E7%A9%B6/1883844
2,三极,三极，汉语词汇，指的是三才，天、地、人。,https://baike.baidu.com/item/%E4%B8%89%E6%9E%81/19392017
3,气候变化,气候变化是指气候平均状态随时间的变化，即气候平均状态和离差（距平）两者中的一个或两个一起出现了统计意义上的显著变化。离差值越大，表明气候变化的幅度越大，气候状态越不稳定。泛指各种时间尺度气候状态的变化。范围从最长的几十亿年到最短的年际变化。可分为地质时期气候变化、历史时期气候变化和现代气候变化。地质时期气候变化的尺度约104～108年，主要根据动、植物化石及各种遗迹间接研究。据考证其间经历过几次冰期与间冰期交替变化的过程;历史时期气候变化的尺度约102～103年，这时期已有人类出现，主要依据历史文献记录、动植物群的变化、树木年轮分析等手段研究。其间经历过温暖期与寒冷期、干期与湿期的交替变化过程，全球不同地区既有同步变化，又有反向变化;现代气候变化的尺度100～101年， 利用系统的气象记录研究。一般认为从19世纪末到20世纪上半叶，北半球广大地区气候回暖，尤其是北极和高纬度地区，气温上升显著，而南半球变化不大，到1940年前后变暖现象达到高峰，以后即开始变冷。气候变化的原因很复杂，,https://baike.baidu.com/item/%E6%B0%94%E5%80%99%E5%8F%98%E5%8C%96/22377
1,自然灾害,纵观人类的历史可以看出，灾害的发生原因主要有二个：一是自然变异，二是人为影响。自然灾害是指给人类生存带来危害或损害人类生活环境的自然现象，包括干旱、高温、低温、寒潮、洪涝、山洪、台风、龙卷风、火焰龙卷风、冰雹、风雹、霜冻、暴雨、暴雪、冻雨、大雾、大风、结冰、霾、雾霾、地震、海啸、滑坡、泥石流、浮尘、扬沙、沙尘暴、雷电、雷暴、球状闪电、火山喷发等。2004年12月发生的印度洋海啸，波及14个国家，导致约22.7万人死亡，成为造成死亡人数最多的海啸。而2011年的东日本大地震，或成为近10年来造成经济损失最惨重的自然灾害。,https://baike.baidu.com/item/%E8%87%AA%E7%84%B6%E7%81%BE%E5%AE%B3/81488
1,监测,监测是一个汉语词语，读音为jiān cè，动词，释义为监视、检测。监，监视监听监督的意思。测，测试测量测验的意思。,https://baike.baidu.com/item/%E7%9B%91%E6%B5%8B/1024076
1,多灾,,https://baike.baidu.com//item/%E5%A4%9A%E7%81%BE%E4%B9%8B%E5%B9%B4
2,建立,建立是一个动词，读音为Jiàn Lì，顾名思义让某种事物从无到有的一个过程。有开始成立，产生。设置，设立，兴建，建设等的含义在内。,https://baike.baidu.com/item/%E5%BB%BA%E7%AB%8B/1080156
1,防范,防范是一个汉语词汇，读作fáng fàn。一指堤坝和模子。比喻约束物；二指防备，戒备；三指预防入侵之敌，对将要发生的不良结果，要有所防备（预防）。出自汉扬雄《法言·五百》等均有相关记载。,https://baike.baidu.com/item/%E9%98%B2%E8%8C%83/35791
1,灾害,灾难，汉语词汇。拼音：zāi nàn。释义：灾祸苦难。自然的或人为的严重损害带来对生命的重大伤害。《晋书·刘乔传》：“灾难延於宗子，权柄隆於朝廷。”,https://baike.baidu.com/item/%E7%81%BE%E9%9A%BE/4515943
1,预警,预警是指在灾害或灾难以及其他需要提防的危险发生之前，根据以往的总结的规律或观测得到的可能性前兆，向相关部门发出紧急信号，报告危险情况，以避免危害在不知情或准备不足的情况下发生，从而最大程度的减轻危害所造成的损失的行为。,https://baike.baidu.com/item/%E9%A2%84%E8%AD%A6/75122
