page_id,keyword,annotation,url
16,交通,交通，指从事旅客和货物运输及语言和图文传递的行业，包括运输和邮电两个方面，在国民经济中属于第三产业。运输有铁路、公路、水路、空路、管道五种方式，邮电包括邮政和电信两方面内容。“交通”一词的概念，最早可追溯至《易经》“天地交而万物通”之概念。,https://baike.baidu.com/item/%E4%BA%A4%E9%80%9A/30183
14,船岸,《内河VHF船岸数据通信技术要求》是人民交通出版社发布的标准，作者是中国交通通信中心。,https://baike.baidu.com/item/%E5%86%85%E6%B2%B3VHF%E8%88%B9%E5%B2%B8%E6%95%B0%E6%8D%AE%E9%80%9A%E4%BF%A1%E6%8A%80%E6%9C%AF%E8%A6%81%E6%B1%82/12212141
15,航行,航行 hángxíng船在水里或飞机在空中行驶。,https://baike.baidu.com/item/%E8%88%AA%E8%A1%8C/342687
15,船舶,船舶（boats and ships），各种船只的总称。船舶是能航行或停泊于水域进行运输或作业的交通工具，按不同的使用要求而具有不同的技术性能、装备和结构型式。船舶是一种主要在地理水中运行的人造交通工具。另外，民用船一般称为船，军用船称为舰，小型船称为艇或舟，其总称为舰船或船艇。内部主要包括容纳空间、支撑结构和排水结构，具有利用外在或自带能源的推进系统。外型一般是利于克服流体阻力的流线性包络，材料随着科技进步不断更新，早期为木、竹、麻等自然材料，近代多是钢材以及铝、玻璃纤维、亚克力和各种复合材料。,https://baike.baidu.com/item/%E8%88%B9%E8%88%B6/1291966
11,智能,智能，是智慧和能力的总称，中国古代思想家一般把智与能看做是两个相对独立的概念。也有不少思想家把二者结合起来作为一个整体看待。,https://baike.baidu.com/item/%E6%99%BA%E8%83%BD/66637
12,枢纽,枢纽是一个汉语词汇，拼音是shū niǔ。一指重要的部分，事物相互联系的中心环节；二也指重要的地点或事物关键之处；三指北极星的纽星天枢。亦以喻帝王。出自《文心雕龙·序志》：“盖《文心》之作也，本乎道，师乎圣，体乎经，酌乎纬，变乎骚：文之枢纽，亦云极矣。”,https://baike.baidu.com/item/%E6%9E%A2%E7%BA%BD/5200779
13,枢纽,枢纽是一个汉语词汇，拼音是shū niǔ。一指重要的部分，事物相互联系的中心环节；二也指重要的地点或事物关键之处；三指北极星的纽星天枢。亦以喻帝王。出自《文心雕龙·序志》：“盖《文心》之作也，本乎道，师乎圣，体乎经，酌乎纬，变乎骚：文之枢纽，亦云极矣。”,https://baike.baidu.com/item/%E6%9E%A2%E7%BA%BD/5200779
14,物流,物流的概念最早是在美国形成的，起源于20世纪30年代，原意为“实物分配”或“货物配送”。1963年被引入日本，日文意思是“物的流通”。20世纪70年代后，日本的“物流”一词逐渐取代了“物的流通”。中国的“物流”一词是从日文资料引进来的外来词，源于日文资料中对“Logistics”一词的翻译“物流”。中国的物流术语标准将物流定义为：物流是物品从供应地向接收地的实体流动过程中，根据实际需要，将运输、储存、装卸搬运、包装、流通加工、配送、信息处理等功能有机结合起来实现用户要求的过程。物流，英文名称：logistics。定义：供应链活动的一部分，是为了满足客户需要而对商品、服务消费以及相关信息从产地到消费地的高效、低成本流动和储存进行的规划、实施与控制的过程。物流：以仓储为中心，促进生产与市场保持同步。物流管理（Logistics Management）是指在社会生产过程中，根据物质资料实体流动的规律，应用管理的基本原理和科学方法，对物流活动进行计划、组织、指挥、协调、控制和监督，使各项物流活动实现最佳的协调与配合，以降低物流成本，提高物流效率和经济效益。现代物流管理是建立在系统论、信息论和控制论的基础上的。物流以满足一定的经济、军事、社会要求为目的，并通过创造时间价值和场所价值来实现目的。,https://baike.baidu.com/item/%E7%89%A9%E6%B5%81/110623
11,交通,交通，指从事旅客和货物运输及语言和图文传递的行业，包括运输和邮电两个方面，在国民经济中属于第三产业。运输有铁路、公路、水路、空路、管道五种方式，邮电包括邮政和电信两方面内容。“交通”一词的概念，最早可追溯至《易经》“天地交而万物通”之概念。,https://baike.baidu.com/item/%E4%BA%A4%E9%80%9A/30183
10,管控,风险控制是指风险管理者采取各种措施和方法，消灭或减少风险事件发生的各种可能性，或者减少风险事件发生时造成的损失。 风险控制的四种基本方法是：风险回避、损失控制、风险转移和风险保留。,https://baike.baidu.com/item/%E9%A3%8E%E9%99%A9%E7%AE%A1%E6%8E%A7/3789832
9,模式,模式是主体行为的一般方式，包括科学实验模式、经济发展模式、企业盈利模式等，是理论和实践之间的中介环节，具有一般性、简单性、重复性、结构性、稳定性、可操作性的特征。模式在实际运用中必须结合具体情况，实现一般性和特殊性的衔接并根据实际情况的变化随时调整要素与结构才有可操作性。[1-3]模式，指事物的标准样式。如：发展模式。,https://baike.baidu.com/item/%E6%A8%A1%E5%BC%8F/700029
12,客运,客运，汉语词汇，读音为kè yùn。按道路运输条例中的解释，客运是指以旅客为运输对象，以汽车，火车，飞机为主要运输工具实施的有目的的旅客空间位移的运输活动。,https://baike.baidu.com/item/%E5%AE%A2%E8%BF%90/2403325
13,城市群,城市群，是城市发展到成熟阶段的最高空间组织形式，是指在特定地域范围内，一般以1个以上特大城市为核心，由3个以上大城市为构成单元，依托发达的交通通信等基础设施网络所形成的空间组织紧凑、经济联系紧密、并最终实现高度同城化和高度一体化的城市群体。城市群是在地域上集中分布的若干特大城市和大城市集聚而成的庞大的、多核心、多层次城市集团，是大都市区的联合体。,https://baike.baidu.com/item/%E5%9F%8E%E5%B8%82%E7%BE%A4/4291670
10,交通系统,交通系统（traffic system）是1996年公布的公路交通科学技术名词。,https://baike.baidu.com/item/%E4%BA%A4%E9%80%9A%E7%B3%BB%E7%BB%9F/4723660
6,协同,协同一词来自古希腊语, 或曰协和、同步、和谐、协调、协作、合作, 是协同(Synergetics)的基本范畴。协同的定义, 《说文》提到“协, 众之同和也。同, 合会也”。所谓协同，就是指协调两个或者两个以上的不同资源或者个体，协同一致地完成某一目标的过程或能力。而所有有助于协同的软件都可以称作是协同软件。协同，按照康德关于范畴表中关于关系范畴的论述，协同至主动与受动之间的交互作用。,https://baike.baidu.com/item/%E5%8D%8F%E5%90%8C/5865610
8,车辆,车辆是“车”与车的单位“辆”的总称。车，是指陆地上用轮子转动的交通或运载工具；辆，来源于古代对车的计量方法。那时的车一般是两个车轮，故车一乘即称一两，后来才写作辆。由此可见，车辆的本义是指本身没有动力的车，用马来牵引叫马车，用人来拉或推叫人力车。随着科学技术的发展，又有了用蒸汽机来牵引的汽车等等。辆是量词的一种，与车配合就是描述车的所有类型。2018年12月29日，第十三届全国人民代表大会常务委员会第七次会议通过《中华人民共和国车辆购置税法》，自2019年7月1日起施行。2000年10月22日国务院公布的《中华人民共和国车辆购置税暂行条例》同时废止。,https://baike.baidu.com/item/%E8%BD%A6%E8%BE%86/133254
5,航道,航道，是指在江、河、湖、海等水域中，为船舶航行所规定或设置(包括建设)的船舶航行通道。航道设置航行标志,以保证船舶安全航行。航道划分为不同的等级，并分别规定有最小航道水深、宽度、曲率半径及在水面以上的净空(净高和净跨)尺度。航道可分为天然航道和人工航道两类。按使用条件又可分为山区航道、平原航道、渠化航道、进港航道、经济航道等。林业部门习惯上把通行排筏的水道也称为航道。,https://baike.baidu.com/item/%E8%88%AA%E9%81%93/2846303
8,车路,“车路路”是广东电信为车主朋友全力打造的车联网应用，操作简便、绿色无广告。可为广东车主提供：免费违章查询、代办、提醒、违章多发点等信息与服务，同时还提供车辆信息检测、监控等众多车联网应用，助车主畅享车生活。,https://baike.baidu.com/item/%E8%BD%A6%E8%B7%AF%E8%B7%AF/8682607
7,车辆,车辆是“车”与车的单位“辆”的总称。车，是指陆地上用轮子转动的交通或运载工具；辆，来源于古代对车的计量方法。那时的车一般是两个车轮，故车一乘即称一两，后来才写作辆。由此可见，车辆的本义是指本身没有动力的车，用马来牵引叫马车，用人来拉或推叫人力车。随着科学技术的发展，又有了用蒸汽机来牵引的汽车等等。辆是量词的一种，与车配合就是描述车的所有类型。2018年12月29日，第十三届全国人民代表大会常务委员会第七次会议通过《中华人民共和国车辆购置税法》，自2019年7月1日起施行。2000年10月22日国务院公布的《中华人民共和国车辆购置税暂行条例》同时废止。,https://baike.baidu.com/item/%E8%BD%A6%E8%BE%86/133254
7,网联,网联是一个为CTO、IT技术经理、系统工程师、网络工程师、安全工程师、数据库工程师、网络管理员、开发工程师、项目管理人员等IT技术人员搭建的互动媒体平台，主要为IT技术人员提供新闻资讯、技术文档、BBS、博客、技术圈、培训课程、人才交流等专业服务，以网络互联生活为宗旨，为广大技术爱好者提供技术支持与信息共享·,https://baike.baidu.com/item/%E7%BD%91%E8%81%94/1587016
