page_id,keyword,annotation,url
1,年夫顺,年夫顺，1962年生，安徽怀远人。1989年毕业于西安交通大学获硕士学位。现任中国电子科技集团有限公司第四十一研究所首席科学家。,https://baike.baidu.com/item/%E5%B9%B4%E5%A4%AB%E9%A1%BA/1734166
1,庆安,庆安县是隶属黑龙江省绥化市的一个县，位于黑龙江省中部的松嫩平原与小兴安岭余脉的交汇地带，属呼兰河流域中上游。面积5469平方公里，辖14个乡镇、93个村，总人口41.2万。哈佳铁路、哈伊公路、鸡讷公路穿境而过，距哈尔滨170公里。庆安县属于低山丘陵平原区，属寒温带大陆性季风气候，适宜种植水稻、玉米、大豆等作物。庆安是国家绿色食品A级水稻生产基地，2019年全国村庄清洁行动先进县，享有“中国绿色食品之乡”的美誉。,https://baike.baidu.com/item/%E5%BA%86%E5%AE%89%E5%8E%BF/10100232
1,杨智君,,https://baike.baidu.com//item/%E6%9D%A8%E6%99%BA%E5%90%9B
1,第四十一,《第四十一》是格里高利·丘赫莱依执导的战争片，伊佐尔达·伊兹维茨卡娅和奥列格·斯特里仁诺夫出演。该片讲述了苏联国内战争期间，两个阶级不同、信仰不同、文化修养不同、追求不同的青年男女的爱情悲剧。,https://baike.baidu.com/item/%E7%AC%AC%E5%9B%9B%E5%8D%81%E4%B8%80/3697481
1,高级,高级，汉语词语，指超过一般的。,https://baike.baidu.com/item/%E9%AB%98%E7%BA%A7/2816151
1,爱华,爱华，女，本名夏洛特·麦金尼斯（Charlotte MacInnis），美国人，1981年2月21日出生于美国的密歇根州，中央电视台外籍主持人，美国哥伦比亚大学戏剧表演专业学士毕业。1988年随父母迁居至中国江苏南京，从此开始接受中国教育。1995年全家迁往北京，与姐姐正式改名为“爱中”、“爱华”。曾在中国中央电视台的《正大综艺》节目中的“一笑茶园”栏目中扮演“茶博士”。,https://baike.baidu.com/item/%E7%88%B1%E5%8D%8E/35463
1,地质,地质泛指地球的性质和特征。主要是指地球的物质组成、结构、构造、发育历史等，包括地球的圈层分异、物理性质、化学性质、岩石性质、矿物成分、岩层和岩体的产出状态、接触关系，地球的构造发育史、生物进化史、气候变迁史，以及矿产资源的赋存状况和分布规律等。在我国，“地质”一词最早见于三国时魏国王弼（226～249）的《周易注·坤》，但当时属于哲学概念。1853年（清咸丰三年）出版的《地理全书》中的“地质”一词是我国目前所能见到的最早具有科学意义的概念。,https://baike.baidu.com/item/%E5%9C%B0%E8%B4%A8/1222845
1,军医大学,各军医大学均承担军队、国家医学科研任务，是重要的科学研究基地，在军队、国家科技创新体系中占有重要地位。为适应未来军队建设的需要，军医大学将由原来以学历教育为主向学历教育与任职教育并重转型，充分发挥人才和智力优势，更加突出军事医学特色，全面提升整体办学质量和水平，为部队培养更多高素质医学专业人才。,https://baike.baidu.com/item/%E5%86%9B%E5%8C%BB%E5%A4%A7%E5%AD%A6/3375837
1,查钢强,,https://baike.baidu.com//item/%E6%9F%A5%E9%92%A2%E5%BC%BA
1,西北工业大学,西北工业大学（Northwestern Polytechnical University）简称“西工大”，位于陕西省会西安，直属中华人民共和国工业和信息化部，中央直管副部级建制，是中国唯一一所以同时发展航空、航天、航海（三航）工程教育和科学研究为特色的全国重点大学，位列国家“世界一流大学建设高校A类”、985工程、211工程；入选2011计划、111计划、卓越工程师教育培养计划、国家大学生创新性实验计划、新工科研究与实践项目、国家建设高水平大学公派研究生项目、中国政府奖学金来华留学生接收院校；卓越大学联盟、中俄工科大学联盟、中俄交通大学联盟、中英大学工程教育与研究联盟、“一带一路”航天创新联盟牵头成员，学位授权自主审核单位，欧盟QB50项目亚洲区唯一发起单位与亚洲区总协调单位。[1-2]1938年国立北洋工学院、国立北平大学工学院、国立东北大学工学院、私立焦作工学院在陕西汉中组建国立西北工学院；1946年迁至咸阳，1950年更名为西北工学院；1952年交通大学、浙江大学、南京大学的航空工程系在南京组建华东航空学院；1956年迁至西安，更名为西安航空学院；1957年，西北工学院与西安航空学院合并组建西北工业大学；1970年，原中国人民解放军军事工程学院航空工程系整体并入。截至2019年12月，学校友谊、长安及江苏太仓三个校区占地面积7100多亩，下设23个学院、67个本科专业；拥有21个博士后流动站、21个一级学科博士点、34个一级学科硕士点；教职工4000余人，全职院士7人，在校生2.9万余人。,https://baike.baidu.com/item/%E8%A5%BF%E5%8C%97%E5%B7%A5%E4%B8%9A%E5%A4%A7%E5%AD%A6/190114
