page_id,keyword,annotation,url
7,适用性,,https://baike.baidu.com/item/%E9%80%82%E7%94%A8%E6%80%A7/6570041
5,赤潮,赤潮，又称红潮，国际上也称其为“有害藻类”或“红色幽灵”。是在特定的环境条件下，海水中某些浮游植物、原生动物或细菌爆发性增殖或高度聚集而引起水体变色的一种有害生态现象。赤潮并不一定都是红色，主要包括淡水系统中的水华，海洋中的一般赤潮，近几年新定义的褐潮（抑食金球藻类），绿潮（浒苔类）等。“赤潮”，是海洋生态系统中的一种异常现象。它是由海藻家族中的赤潮藻在特定环境条件下爆发性地增殖造成的。海藻是一个庞大的家族，除了一些大型海藻外，很多都是非常微小的植物，有的是单细胞生物。根据引发赤潮的生物种类和数量的不同，海水有时也呈现黄、绿、褐色等不同颜色。,https://baike.baidu.com/item/%E8%B5%A4%E6%BD%AE/81643
6,决策支持系统,决策支持系统（Decision-making Support System, DSS）是管理信息系统应用概念深化，在管理信息系统基础上发展起来的系统。DSS是解决非结构化问题，服务于高层决策的管理信息系统，按功能可分为专用DSS、DSS工具和DSS生成器。专用DSS是为解决某一领域问题的DSS。DSS工具是指某种语言、某种操作系统、某种数据库系统。DSS生成器是通用决策支持系统，一般DSS包括数据库(DB)、模型库(MBMS)、方法库、知识库和会话部件。DSS数据库不同于一般DB，是有很高性能要求，在原基层数据库的基础上建立起来的专用数据库。现在，一般由数据仓库(Data Warehouse)来充当DSS数据库。数据库为决策提供数据能力或资料能力。模型库为决策提供分析能力的部件,模型能力的定义是转化非结构化问题的程度。会话部件，又称接口部件，它是人和决策支持系统联系的接口。智能决策支持系统(IDSS)在一般DSS基础上增加了OR/MS深度知识库。所以IDSS=DSS+AI(人工智能)。,https://baike.baidu.com/item/%E5%86%B3%E7%AD%96%E6%94%AF%E6%8C%81%E7%B3%BB%E7%BB%9F/85457
6,海上,海上，指海边，海面上；也指上海。并有同名诗人、诗歌、散文、古诗。,https://baike.baidu.com/item/%E6%B5%B7%E4%B8%8A/6545282
5,研发,研发即研究开发、研究与开发、研究发展，是指各种研究机构、企业或个人为获得科学技术（不包括人文、社会科学）新知识，创造性运用科学技术新知识，或实质性改进技术、产品和服务而持续进行的具有明确目标的系统活动，包括系统及设备的测试，安装，维护，维修等一系列的系统活动。2016年2月，美国国家科学基金会发布的《美国科学与工程指标》显示，中国已成为不容置疑的世界第二研发大国。所了解，全球研发支出总体呈上升趋势，并仍集中在北美、欧洲及东亚和东南亚地区。美国仍然是世界第一研发大国，中国居第二位，中国的研发开支接近欧盟的总和。在按购买力平价计算的全球研发总支出当中，中国约占20%，仅次于美国（27%）；日本居第三位，占10%；德国第四，占6%；接下来是韩国、法国、俄罗斯、英国和印度，他们分别占全球研发支出总额的2%至4%。,https://baike.baidu.com/item/%E7%A0%94%E5%8F%91/4815440
4,预报,预报，读音yù bào，汉语词语，意思是先报告，预先告知。,https://baike.baidu.com/item/%E9%A2%84%E6%8A%A5/646213
6,搜救,搜救犬在工作犬的所有类别中，搜索与救援是仅次于警犬的、最受人们尊敬和赞扬的犬的热门职业之一。经过专业培训后，它们成了百发百中的搜索行家。犬对气味的辨别能力比人高出百万倍，听力是人的18倍，视野广阔，有在光线微弱条件下视物的能力，是国际上普遍认为搜救效果最好的“设备”。用犬搜索是现场搜索最为行之有效的方法之一。,https://baike.baidu.com/item/%E6%90%9C%E6%95%91%E7%8A%AC/10837346
7,丝绸之路,丝绸之路，简称丝路，一般指陆上丝绸之路，广义上讲又分为陆上丝绸之路和海上丝绸之路。陆上丝绸之路起源于西汉（前202年—8年）汉武帝派张骞出使西域开辟的以首都长安（今西安）为起点，经甘肃、新疆，到中亚、西亚，并连接地中海各国的陆上通道。东汉时期丝绸之路的起点在洛阳。它的最初作用是运输中国古代出产的丝绸。1877年，德国地质地理学家李希霍芬在其著作《中国》一书中，把“从公元前114年至公元127年间，中国与中亚、中国与印度间以丝绸贸易为媒介的这条西域交通道路”命名为“丝绸之路”，这一名词很快被学术界和大众所接受，并正式运用[2-4]。“海上丝绸之路”是古代中国与外国交通贸易和文化交往的海上通道，该路主要以南海为中心，所以又称南海丝绸之路。海上丝绸之路形成于秦汉时期，发展于三国至隋朝时期，繁荣于唐宋时期，转变于明清时期，是已知的最为古老的海上航线。2014年6月22日，中、哈、吉三国联合申报的陆上丝绸之路的东段“丝绸之路：长安-天山廊道的路网”成功申报为世界文化遗产，成为首例跨国合作而成功申遗的项目。2013年9月，中国国家主席习近平提出建设“新丝绸之路经济带”战略构想。2015年3月28日，国家发展改革委、外交部、商务部联合发布了《推动共建丝绸之路经济带和21世纪海上丝绸之路的愿景与行动》。,https://baike.baidu.com/item/%E4%B8%9D%E7%BB%B8%E4%B9%8B%E8%B7%AF/434
7,沿线,沿线，读音yán xiàn，是一个汉语词汇，释义为靠近交通线、边界线的地方。,https://baike.baidu.com/item/%E6%B2%BF%E7%BA%BF/3566299
4,预测,预测，汉语词语，读音yù cè，意思是预先测定或推测。,https://baike.baidu.com/item/%E9%A2%84%E6%B5%8B/35966
