page_id,keyword,annotation,url
1,勘查,勘查，汉语词汇，拼音是kān chá，解释是见"勘察"。,https://baike.baidu.com/item/%E5%8B%98%E6%9F%A5/1579862
7,开发新,新产品开发是指从研究选择适应市场需要的产品开始到产品设计、工艺制造设计，直到投入正常生产的一系列决策过程。从广义而言，新产品开发既包括新产品的研制也包括原有的老产品改进与换代。新产品开发是企业研究与开发的重点内容，也是企业生存和发展的战略核心之一。企业新产品开发的实质是推出不同内涵与外延的新产品。对大多数公司来说，是改进现有产品而非创造全新产品。,https://baike.baidu.com/item/%E6%96%B0%E4%BA%A7%E5%93%81%E5%BC%80%E5%8F%91/1113251
5,白垩,白垩（chalk），又称白土粉、白土子、白埴土、白善、白墡、「白墠」。白垩是一种微细的碳酸钙的沉积物，是方解石的变种。白垩一般主要是指分布在西欧的白垩纪的地层，而白垩纪一名即由此而来。作为矿物的白垩一般用来制造粉笔等产品。,https://baike.baidu.com/item/%E7%99%BD%E5%9E%A9/1529778
6,探测,探测，指探查某物；确定物体、辐射、化学化合物、信号等是否存在。,https://baike.baidu.com/item/%E6%8E%A2%E6%B5%8B/322953
6,深部,,https://baike.baidu.com//item/%E6%B7%B1%E9%83%A8
5,松辽盆地,松辽盆地，横跨我国东北黑龙江、吉林、辽宁三省，四周被山脉、丘陵所环绕，西为大兴安岭、东北为小兴安岭、东南为张广才岭、南部为康平-法库山地。松辽盆地中间是嫩江、松花江、辽河水系流经的松嫩平原沼泽区，四周为山脉和丘陵。地面海拔120-300m，长750km，宽330-370km，面积约26万km2（其中在黑龙江的面积11.8万km2），是当今世界上最大的典型陆相沉积盆地之一。南缘为康平—法库丘陵地带：因此京沈高铁辽宁段全长407公里，沿线多为山地丘陵，桥隧比高达72%。燕山运动造就了我国东部中新生代大地构造格局，形成了北北东向的大型坳陷带与大型隆起带。松辽盆地就是产生在大型坳陷带内的一个坳陷区。松辽盆地既是地质上的沉积盆地，也是一个地貌盆地。农业种植重视平原，但油气在盆地，工业时代重视能源和盆地，因此相关研究著作很多。,https://baike.baidu.com/item/%E6%9D%BE%E8%BE%BD%E7%9B%86%E5%9C%B0/1810018
6,储层,,https://baike.baidu.com//item/%E5%82%A8%E5%B1%82
7,维和,维和是指维持和维护和平与稳定的良好秩序。现代常见的有维和部队、维和任务等。联合国维持和平部队是根据有关联合国决议建立的一支跨国界的政治外交特种部队，成立于1956年苏伊士危机之际。自此，联合国已部署了69个维持和平行动，其中56个是1988年以来开展的。近些年，共有数十万名军事人员和数万名联合国警察以及来自超过120个国家的文职人员参加了联合国维持和平行动。,https://baike.baidu.com/item/%E7%BB%B4%E5%92%8C/828717
5,盐下,《盐下水平井钻井理论与配套技术》是2013年石油工业出版社出版的图书，作者是滕学清、李宁、陈勉。,https://baike.baidu.com/item/%E7%9B%90%E4%B8%8B%E6%B0%B4%E5%B9%B3%E4%BA%95%E9%92%BB%E4%BA%95%E7%90%86%E8%AE%BA%E4%B8%8E%E9%85%8D%E5%A5%97%E6%8A%80%E6%9C%AF/20287823
3,矿产资源,矿物资源，又名矿产资源，是指经过地质成矿作用而形成的，天然赋存于地壳内部或地表埋藏于地下或出露于地表，呈固态、液态或气态的，并具有开发利用价值的矿物或有用元素的集合体。[1-3]矿产资源属于非可再生资源，其储量是有限的。目前世界已知的矿产有160多种，其中80多种应用较广泛。[1-2]按其特点和用途，通常分为四类：能源矿产11种；金属矿产59种；非金属矿产92种；水气矿产6种。共有168种矿种。,https://baike.baidu.com/item/%E7%9F%BF%E7%89%A9%E8%B5%84%E6%BA%90/592672
