page_id,keyword,annotation,url
1,创建,,https://baike.baidu.com//item/%E5%88%9B%E5%BB%BA%E8%B4%A6%E5%A5%97
1,课题,所谓课题，指要研究、解决的问题，所以课题背景就是指该问题是在什么情况或条件下产生的，课题研究有什么意义，等等。课题包括：市级课题、省级课题、国家级课题等。,https://baike.baidu.com/item/%E8%AF%BE%E9%A2%98/2434814
1,专项,特定的某个项目。例句：～训练。进行～检查。～资金。[1-2],https://baike.baidu.com/item/%E4%B8%93%E9%A1%B9/10927791
1,管理员,管理员 （Administrator）一般是指负责一定系统或者软件的维护或管理更新的实际个人或帐号，也有的是专门管理违反原则的。也有些场合，比如网吧、交流群等直接叫做管理员。,https://baike.baidu.com/item/%E7%AE%A1%E7%90%86%E5%91%98/5710966
1,用户,用户，又称使用者，是指使用电脑或网络服务的人，通常拥有一个用户账号，并以用户名识别。用户有时也泛指没有充分技术经验的人。,https://baike.baidu.com/item/%E7%94%A8%E6%88%B7/3621489
1,流程,流程是一个汉语词汇，拼音为liú chéng，基本意思是指水流的路程。出自《赞女子采油队》、《“外行”书记》等。,https://baike.baidu.com/item/%E6%B5%81%E7%A8%8B/31013
1,cn,.CN，Internet网络域名，国家顶级域名，表示中国国家域名。它是由中国国际互联网络信息中心（Inter NIC）正式注册并运行。.CN域名是全球唯一由中国管理的英文国际顶级域名，是中国企业自己的互联网标识，它体现了一种文化的认同、自身的价值和定位。2016年11月11日，中国互联网络信息中心公布最新统计数据显示，中国国家顶级域名“．CN”的注册保有量成功跨越2000万大关。,https://baike.baidu.com/item/.CN/1000849
1,提交,提交是一个汉语词语，指交易的时候确定，如提交货物，提交修改。现多用于电脑方面。,https://baike.baidu.com/item/%E6%8F%90%E4%BA%A4/2180896
1,技术支持,技术支持分售前技术支持和售后技术支持，售前技术支持是指在销售遇到无法解答的产品问题时，售前技术支持给予帮助；售后技术支持是指产品公司为其产品用户提供的售后服务的一种形式，帮助用户诊断并解决其在使用产品过程中出现的有明显症状的，可能由产品导致的技术问题。,https://baike.baidu.com/item/%E6%8A%80%E6%9C%AF%E6%94%AF%E6%8C%81/10722525
1,most,most是一个英语单词，名词、形容词、副词，作名词时意思是“大部分，大多数”，作形容词时意思是“大部分的，多数的；最多的”，作副词时意思是“最；非常，极其；最多；几乎”。,https://baike.baidu.com/item/most/16040220
1,注册,1. 把名字记入簿册。多指取得某种资格。清邓显鹤《邹君墓志铭》：“越岁举行拔贡，锐意以君充选，而猾胥索百金，始注册，弗得，竟以此不与试。”2. 今指向有关机关、团体或学校登记备案。《花城》1981年第5期：“东方这个首屈一指的大都市，以它特有的姿色迎接了我这个初离家乡的游子，一个正待注册的大学生。”3. 谓登记于簿籍；备案。清顾炎武《圣安本纪》卷六：“ 豫王 命查之，百官不朝参者，妻子为俘差假者，堂官报名注册，每日点名。”张天翼《包氏父子》二：“可是一走到学校里的注册处，他就不知道要怎么着才好。”,https://baike.baidu.com/item/%E6%B3%A8%E5%86%8C/33392
1,平台,,https://baike.baidu.com//item/%E5%B9%B3%E5%8F%B0/20155557
1,在线,在线，通常指电脑处在网络连接状态。,https://baike.baidu.com/item/%E5%9C%A8%E7%BA%BF/3099560
1,审核,审核是一个汉语词汇，拼音是shěn hé，意思是审查核实，多用于词条、图片、视频、链接等。,https://baike.baidu.com/item/%E5%AE%A1%E6%A0%B8/893184
1,账号,账号是数字时代的代表，就是每个人在特定的项目中所代表自己的一些数字等。账号有时可以由中文或英文组成，甚至是一些符号。帐是账的本字，账是近代产生的俗字，《康熙字典》未收账字，故“账号”也作“帐号”。账号的账多数跟金钱有关。,https://baike.baidu.com/item/%E8%B4%A6%E5%8F%B7/3189407
1,填报,志愿填报是高考录取之前的一个项目，是考生进入大学的一个必经项目，关系到广大学子的命运。高考志愿表中，在院校、专业的下面设置一个“专业服从调剂与否”栏目，究竟填报“服从”还是“不服从”，要求考生必须在学校与专业之间进行一次博弈。当然，这里的基本前提一定不能忽略，即平行志愿的A、B、C、D四所院校之间一定要保持足够的、合理的级差，从高到低，依次应该有5至8分的距离。级差的确定则应当以往年(最好是近三年来)各个院校及其内部专业的录取分数线为依据，整理、分析出院校及专业的基本走势，这是填报志愿必须要做的基本功。然后，再对照自己的成绩或区域排名位次，做出适当的选择。,https://baike.baidu.com/item/%E5%BF%97%E6%84%BF%E5%A1%AB%E6%8A%A5/5289919
