page_id,keyword,annotation,url
1,序号,序号，有顺序的号码，如1，2，3，4......大写汉字也算数字序号，如一，二，三，四……序号可以清晰的分清同一类事物，也可以用序号作文章的小标题。第一层为“一、二、三”，第二层为”（一） （二） （三）“，第三层为1.2.3，第四层为（1）（2）（3），第五层为①②③。,https://baike.baidu.com/item/%E5%BA%8F%E5%8F%B7/5437364
1,陈家,陈家，又名陈佳熠，"N+舞"工作室舞蹈指导。2010年5月9日5时36分许，英菲尼迪交通肇事案主角陈家因酒驾超速酿成多车相撞并致两死一伤。2011年5月17日上午，被告人陈家被控以危险方法危害公共安全罪。受害人家属提出607.8万元民事赔偿要求。,https://baike.baidu.com/item/%E9%99%88%E5%AE%B6/9513030
1,职称,职称（Professional Title）最初源于职务名称，理论上职称是指专业技术人员的专业技术水平、能力，以及成就的等级称号，是反映专业技术人员的技术水平、工作能力的标志。随着社会发展的需要，逐步产生了对专业技术人员的水平评价与聘任岗位相分离的需要，即“评聘分离”，职称的概念也相应发生了变化。聘任的岗位称之为“专业技术职务”，简称职务；而专业技术人员的水平则以“专业技术职务任职资格”来标识，简称职称。,https://baike.baidu.com/item/%E8%81%8C%E7%A7%B0/1035081
1,东南大学,东南大学（Southeast University），简称“东大”，是中华人民共和国教育部直属的全国重点大学，是国家首批世界一流大学建设高校（A类）、“985工程”和“211工程”重点建设高校，入选“2011计划”、“111计划”、卓越工程师教育培养计划、卓越医生教育培养计划、国家大学生创新性实验计划、国家级大学生创新创业训练计划、国家建设高水平大学公派研究生项目、全国深化创新创业教育改革示范高校、学位授权自主审核单位，由教育部与江苏省共建。1902年，三江师范学堂创办。1921年，以南京高等师范学校为基础建立国立东南大学，下设工科，其后工科又经历国立第四中山大学工学院、国立中央大学工学院、国立南京大学工学院等历史时期；1952年，以原南京大学工学院为主体，并入复旦大学、交通大学、浙江大学、金陵大学等学校的有关系科，在中央大学本部原址建立南京工学院；1988年5月，学校复更名为东南大学；2000年4月，原东南大学、南京铁道医学院、南京交通高等专科学校合并，南京地质学校并入，组建新的东南大学。截至2020年4月，东南大学建有四牌楼、九龙湖、丁家桥等校区，占地面积5888亩，其中九龙湖校区3752.35亩，总建筑面积约78.97万平方米；有专任教师2991人；博士研究生指导教师1071人，硕士研究生指导教师2166人。有两院院士12人；有34个院系、83个本科专业；有34个博士学位一级学科授权点，48个硕士学位一级学科授权点；有全日制在校生36277人，其中本科生16200人，研究生20077人。,https://baike.baidu.com/item/%E4%B8%9C%E5%8D%97%E5%A4%A7%E5%AD%A6/137673
1,月华,月华内部蓝绿色，外部红棕色。月华是一种衍射现象，当光通过与其波长相近的小水滴时，就会出现光的强弱相间分布的情况，这就是衍射。如果外边一圈只是白色的就是月晕，是光透过卷层云产生的，这时可能就要下雨了。,https://baike.baidu.com/item/%E6%9C%88%E5%8D%8E/884549
1,科学,科学（Science）是一个建立在可检验的解释和对客观事物的形式、组织等进行预测的有序知识系统，是已系统化和公式化了的知识。根据科学反映对象的领域，主要分为自然科学、社会科学、思维科学、形式科学和交叉学科。,https://baike.baidu.com/item/%E7%A7%91%E5%AD%A6/10406
1,岳清瑞,中冶建研院董事长。男，1962年1月生，中共党员，结构工程专业与工商管理专业双硕士，教授级高工。2015年8月31日，岳清瑞受聘为中南大学兼职教授。岳清瑞是2015年中国工程院并在6月12日进入第二轮评选。2017年11月27日当选中国工程院院士,https://baike.baidu.com/item/%E5%B2%B3%E6%B8%85%E7%91%9E/4816406
1,总院,中国医药工业研究总院（简称“医工总院”）前身为1957年创建的上海医药工业研究院，隶属于中国医药集团有限公司，是经国务院学位委员会批准的全国首批具有博士、硕士学位授予权单位之一，是高层次、复合型药学人才的培育基地。中国医药工业研究总院主要为创新药物及药品研发、制药工艺研究、药学领域研究生培养以及药品生产、销售，于1995年被批准设立（药学）博士后流动站，2000年被国务院学位委员会批准为药学一级学科博士、硕士学位授予单位。2012年，经教育部-中国工程院联合批准分别与复旦大学、上海交通大学开展联合培养博士研究生的试点工作，以培养基础研究与应用研究充分融合的复合型人才。2014年，与复旦大学进行联合培养硕士研究生的试点工作。经国务院学位委员会批准，2014年7月起上海医药工业研究院的药学一级学科博士学位授权点以及生物化工二级学科硕士学位授权点变更为中国医药工业研究总院。根据2020年10月研究院官网显示，中国医药工业研究总院前后共有研究人员一百余名；下设5家研发机构、4家国家级中心、1个国家级重点实验室以及3家工业企业；下设有9个二级学科硕士点，7个二级学科博士点。,https://baike.baidu.com/item/%E4%B8%AD%E5%9B%BD%E5%8C%BB%E8%8D%AF%E5%B7%A5%E4%B8%9A%E7%A0%94%E7%A9%B6%E6%80%BB%E9%99%A2/7055101
1,基达,《基达》的美国电影，讲述了一个叫兰迪的同性恋在获得了一台测试他人同性恋程度的机器之后发生的故事,https://baike.baidu.com/item/%E5%9F%BA%E8%BE%BE/7303389
1,中国建材,,https://baike.baidu.com//item/%E4%B8%AD%E5%9B%BD%E5%BB%BA%E6%9D%90%E9%9B%86%E5%9B%A2%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
