page_id,keyword,annotation,url
1,樊晓华,樊晓华，男，1980年生，河南鹤壁人，中国矿业大学（北京）安全技术及工程专业博士。,https://baike.baidu.com/item/%E6%A8%8A%E6%99%93%E5%8D%8E/858338
1,周华民,周华民，国家杰出青年科学基金获得者，科技部中青年科技创新领军人才，中国青年科技奖入选者。现任华中科技大学材料科学与工程学院院长，国务院学位委员会学科评议组成员，中国兵工学会压力加工专委会主任，中国模具协会数字化智能化技术部主任，Polymer-Plastics Technology and Engineering（美国）、Journal of Mechanical Engineering Science（英国）等SCI期刊编委。,https://baike.baidu.com/item/%E5%91%A8%E5%8D%8E%E6%B0%91/3339919
1,李冬茹,中国机械工业联合会（China Machinery Industry Federation，缩写CMIF）是在中国工业管理体制改革中由机械工业全国性协会、地区性协会、具有重要影响的企事业单位、科研院所和大中专院校等自愿组成的综合性行业协会组织，现有单位会员270个，是在民政部注册登记的全国性社会团体法人。,https://baike.baidu.com/item/%E4%B8%AD%E5%9B%BD%E6%9C%BA%E6%A2%B0%E5%B7%A5%E4%B8%9A%E8%81%94%E5%90%88%E4%BC%9A/965547
1,铁建,中国铁建股份有限公司（简称中国铁建，英文CRCC），由中国铁道建筑总公司于2007年11月5日在北京成立，为国务院国有资产监督管理委员会管理的特大型建筑企业。2008年3月10日、13日分别在上海和香港上市（A股代码601186、H股代码1186），公司注册资本123.38亿元，连续入选《财富》 “世界500强”、“全球225家最大承包商”、“中国企业500强”、《中国品牌价值研究院》中国品牌500强，中国铁建是中国乃至全球最具实力、最具规模的特大型综合建设集团之一。2014年《财富》“世界500强企业”排名第80位，“全球225家最大承包商”排名第1位，“中国企业500强”排名第6位，是中国最大的工程承包商，也是中国最大的海外工程承包商。2015年《中国品牌价值研究院》“中国品牌500强”排名第26位。2015年《财富》“世界500强企业”排名第62位。2017年7月31日，《财富》中国500强排行榜发布，中国铁建股份有限公司排名第九。2018年10月11日，福布斯发布2018年全球最佳雇主榜单，中国铁建位列第353位。2018年12月5日，荣获第八届香港国际金融论坛暨中国证券金紫荆奖改革开放四十周年杰出贡献上市公司。2020年7月，2020年《财富》中国500强，中国铁建股份有限公司排名第8位。,https://baike.baidu.com/item/%E4%B8%AD%E5%9B%BD%E9%93%81%E5%BB%BA%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/7068117
1,程永亮,程永亮（左），男，河南太康人，1978年10月2日出生，毕业于西南交通大学，机械设计专业，现任中国铁建重工集团副总经理，是中国铁建盾构产业化的创始人。,https://baike.baidu.com/item/%E7%A8%8B%E6%B0%B8%E4%BA%AE/8036206
1,华中科技大学,华中科技大学（Huazhong University of Science and Technology）位于湖北省武汉市，是中华人民共和国教育部直属的综合性研究型全国重点大学、国家首批世界一流大学建设高校（A类），入选"985工程"、"211工程"、"强基计划"、"111计划"、卓越工程师教育培养计划、卓越医生教育培养计划、湖北省2011计划、国家大学生创新性实验计划、国家级大学生创新创业训练计划、国家建设高水平大学公派研究生项目、国家级新工科研究与实践项目、基础学科拔尖学生培养计划2.0，是学位授权自主审核单位、全国深化创新创业教育改革示范高校、一流网络安全学院建设示范项目高校、中国政府奖学金来华留学生接收院校、教育部来华留学示范基地，为中欧工程教育平台成员和医学“双一流”建设联盟、中国人工智能教育联席会理事单位。[1-7]学校前身是1952年创办的华中工学院、1907年建立的上海德文医学堂和1898年建立的湖北工艺学堂。历经传承与发展，2000年由原华中理工大学、同济医科大学、武汉城市建设学院合并成立华中科技大学。截至2019年11月，华中科技大学校园占地7000余亩，绿化覆盖率72%；有专任教师3400余人，其中教授1200余人，副教授1400余人；教师中有院士18人，国家杰出青年科学基金获得者73人；设有103个本科专业，45个硕士学位授权一级学科，41个博士学位授权一级学科，39个博士后科研流动站；有“双一流”建设学科8个，一级学科国家重点学科7个，二级学科国家重点学科15个，国家重点（培育）学科7个。,https://baike.baidu.com/item/%E5%8D%8E%E4%B8%AD%E7%A7%91%E6%8A%80%E5%A4%A7%E5%AD%A6/160107
1,范志,范志，男，汉族，1976年出生，江西上饶人，中共党员，江西财经大学94级会计专业本科生。现任中国盐业总公司董事会办公室（研究室）主任。,https://baike.baidu.com/item/%E8%8C%83%E5%BF%97/1041836
1,技术,技术是解决问题的方法及方法原理，是指人们利用现有事物形成新事物，或是改变现有事物功能、性能的方法。技术应具备明确的使用范围和被其它人认知的形式和载体，如原材料（输入）、产成品（输出）、工艺、工具、设备、设施、标准、规范、指标、计量方法等。技术与科学相比，技术更强调实用，而科学更强调研究；技术与艺术相比，技术更强调功能，艺术更强调表达。,https://baike.baidu.com/item/%E6%8A%80%E6%9C%AF/832247
1,研究院,研究院，在学术界，称其为科学试验的研究机构。是大学之后的进阶教育研究机构，一般设于大学中，以“某大学某研究生院”的形式存在，也有独立设立者。研究院与研究生院是两个不同的概念，但港澳地区一般将“研究生院”称为“研究院”。,https://baike.baidu.com/item/%E7%A0%94%E7%A9%B6%E9%99%A2/5365502
1,庆安,庆安县是隶属黑龙江省绥化市的一个县，位于黑龙江省中部的松嫩平原与小兴安岭余脉的交汇地带，属呼兰河流域中上游。面积5469平方公里，辖14个乡镇、93个村，总人口41.2万。哈佳铁路、哈伊公路、鸡讷公路穿境而过，距哈尔滨170公里。庆安县属于低山丘陵平原区，属寒温带大陆性季风气候，适宜种植水稻、玉米、大豆等作物。庆安是国家绿色食品A级水稻生产基地，2019年全国村庄清洁行动先进县，享有“中国绿色食品之乡”的美誉。,https://baike.baidu.com/item/%E5%BA%86%E5%AE%89%E5%8E%BF/10100232
1,研究所,研究所是指以科学研究为主要目的的社会企事业机构。在中国是一种完成为特殊科研目的和任务而建立的研究机构。随着社会的发展，现多以企业形式存在。在学术界，称其为科学试验的研究部门。研究所一直是国家重点扶持和照顾的对象，特别是军工类的研究所，比如航天两大集团，中电集团，航空，中船等重点研究所，一直是很多名校毕业生就业的首选。,https://baike.baidu.com/item/%E7%A0%94%E7%A9%B6%E6%89%80/1884021
1,机械,机械（英文名称：machinery）是机器与机构的总称。机械就是能帮人们降低工作难度或省力的工具装置，像筷子、扫帚以及镊子一类的物品都可以被称为机械，它们是简单机械。而复杂机械就是由两种或两种以上的简单机械构成。通常把这些比较复杂的机械叫做机器。从结构和运动的观点来看，机构和机器并无区别，泛称为机械。,https://baike.baidu.com/item/%E6%9C%BA%E6%A2%B0/68186
1,教授,教授，是一种高等教育体系中的职称。多指在大学或社区学院中执教的资深教师与研究员，但教授与研究员是有区别的。教授有教课的任务，而研究员则没有。教授为大学教师职称的最高级别。中文的教授两字则源于“传教授业”的字义，是中国古代就使用的学官名称，在中国汉代、唐代的大学中都设此职位。这个词语与英文没有关联。日语中则与中文同用“教授”来称呼大学中的老师。,https://baike.baidu.com/item/%E6%95%99%E6%8E%88/18291
1,中国科学院,中国科学院（英文名称：Chinese Academy of Sciences，简称中科院）成立于1949年11月，为中国自然科学最高学术机构、科学技术最高咨询机构、自然科学与高技术综合研究发展中心。中国科学院提出了建设国家创新体系的构想，先后实施知识创新工程、“创新2020”、《“率先行动”计划暨全面深化改革纲要》，提出了《迎接知识经济时代，建设国家创新体系》、《创新促进发展，科技引领未来》、《创新2050：科学技术与中国的未来》、《科技发展新态势与面向2020年的战略选择》等战略研究报告。据2018年11月中国科学院官网显示，全院共拥有12个分院、100多家科研院所、3所大学（中国科学院大学、中国科学技术大学，与上海市共建上海科技大学）、130多个国家级重点实验室和工程中心、210多个野外观测台站，承担20余项国家重大科技基础设施的建设与运行，正式职工7.1万余人，在学研究生6.4万余人；建成了完整的自然科学学科体系，物理、化学、材料科学、数学、环境与生态学、地球科学等学科整体水平已进入世界先进行列，一些领域方向也具备了进入世界第一方阵的良好态势。在解决关系国家全局和长远发展的重大问题上，已成为不可替代的国家战略科技力量。一批科学家在国家重大科技任务中发挥了关键和中坚作用，并作为我国科技界的代表活跃在国际科技前沿。2019年9月，经党中央批准，十九届中央第四轮巡视将对中国科学院党组织开展常规巡视。,https://baike.baidu.com/item/%E4%B8%AD%E5%9B%BD%E7%A7%91%E5%AD%A6%E9%99%A2/271375
1,研究员,根据中华人民共和国人事部职称管理评审制度规定，职称是对技术人员工作能力的表述，是由职称评定委员会评审的。研究员是自然科学研究或社会科学研究系列职称，属于正高级职称。研究员职称系列包括实习研究员（初级），助理研究员（中级），副研究员（副高），研究员（正高）。,https://baike.baidu.com/item/%E7%A0%94%E7%A9%B6%E5%91%98/8703381
1,工程学院,工程学院，是指学校名字包含“工程”的本科层次的学院、二级学院。,https://baike.baidu.com/item/%E5%B7%A5%E7%A8%8B%E5%AD%A6%E9%99%A2/9214058
