page_id,keyword,annotation,url
1,北京航空航天大学,北京航空航天大学（Beihang University）简称北航，是中华人民共和国工业和信息化部直属的全国重点大学，位列世界一流大学建设高校、211工程和985工程重点建设高校，入选珠峰计划、2011计划、111计划、卓越工程师教育培养计划、中国政府奖学金来华留学生接收院校、国家建设高水平大学公派研究生项目、国家级新工科研究与实践项目、国家级大学生创新创业训练计划、国家大学生创新性实验计划、全国深化创新创业教育改革示范高校、强基计划试点高校，为国际宇航联合会、中欧精英大学联盟、中国-西班牙大学联盟、中俄工科大学联盟、中国高校行星科学联盟、中国人工智能教育联席会成员。北京航空航天大学创建于1952年，时名北京航空学院，由当时的清华大学、北洋大学、厦门大学、四川大学等八所院校的航空系合并组建，1959年学校被国家指定为全国重点高校，1988年4月改名为北京航空航天大学。[1-2]截至2020年8月，学校学院路、沙河校区总占地共3000多亩，总建筑面积170余万平方米；学校下有35个二级学院；有23个博士后科研流动站，25个博士学位授权一级学科点，39个硕士学位授权一级学科点，74个本科专业；有8个一级学科国家重点学科，28个二级学科国家重点学科；有教职工4266人，有全日制在校生37000余人。,https://baike.baidu.com/item/%E5%8C%97%E4%BA%AC%E8%88%AA%E7%A9%BA%E8%88%AA%E5%A4%A9%E5%A4%A7%E5%AD%A6/133845
1,王立天,,https://baike.baidu.com//item/%E7%8E%8B%E7%AB%8B%E5%A4%A9
1,王启铭,,https://baike.baidu.com//item/%E7%8E%8B%E5%90%AF%E9%93%AD
1,于跃斌,,https://baike.baidu.com//item/%E4%BA%8E%E8%B7%83%E6%96%8C
1,梁建英,,https://baike.baidu.com//item/%E6%A2%81%E5%BB%BA%E8%8B%B1/20865084
1,研究院,研究院，在学术界，称其为科学试验的研究机构。是大学之后的进阶教育研究机构，一般设于大学中，以“某大学某研究生院”的形式存在，也有独立设立者。研究院与研究生院是两个不同的概念，但港澳地区一般将“研究生院”称为“研究院”。,https://baike.baidu.com/item/%E7%A0%94%E7%A9%B6%E9%99%A2/5365502
1,轨道交通,轨道交通是指运营车辆需要在特定轨道上行驶的一类交通工具或运输系统。最典型的轨道交通就是由传统火车和标准铁路所组成的铁路系统。随着火车和铁路技术的多元化发展，轨道交通呈现出越来越多的类型，不仅遍布于长距离的陆地运输，也广泛运用于中短距离的城市公共交通中。常见的轨道交通有传统铁路（国家铁路、城际铁路和市域铁路）、地铁、轻轨和有轨电车，新型轨道交通有磁悬浮轨道系统、单轨系统（跨座式轨道系统和悬挂式轨道系统）和旅客自动捷运系统等。在中国国家标准《城市公共交通常用名词术语》中，将城市轨道交通定义为“通常以电能为动力，采取轮轨运转方式的快速大运量公共交通的总称。”根据服务范围差异，轨道交通一般分成国家铁路系统、城际轨道交通和城市轨道交通三大类。轨道交通普遍具有运量大、速度快、班次密、安全舒适、准点率高、全天候、运费低和节能环保等优点，但同时常伴随着较高的前期投资、技术要求和维护成本，并且占用的空间往往较大。,https://baike.baidu.com/item/%E8%BD%A8%E9%81%93%E4%BA%A4%E9%80%9A/1141093
1,有限责任,有限责任是“无限责任”的对称。指债务人以法律规定的财产范围对某种债务承担责任。有限责任可分为人的有限责任和物的有限责任。前者指债务人仅以一定的最高财产额为承担责任的限度。如股份有限公司的股东，对公司破产后所负的一切债务，仅以其入股的数额为限承担责任; 后者指债务人仅以特定的财产为负担责任的限度。如继承人对于被继承人的债务所负担的责任，仅以所继承的财产为限。,https://baike.baidu.com/item/%E6%9C%89%E9%99%90%E8%B4%A3%E4%BB%BB/8922294
1,荣军,荣军，男，汉族，1972年7月出生，1992年7月参加工作，1999年3月加入中国共产党，大学学历。现任黑龙江省齐齐哈尔市拜泉县委副书记、县长。,https://baike.baidu.com/item/%E8%8D%A3%E5%86%9B/10718177
1,研究员,根据中华人民共和国人事部职称管理评审制度规定，职称是对技术人员工作能力的表述，是由职称评定委员会评审的。研究员是自然科学研究或社会科学研究系列职称，属于正高级职称。研究员职称系列包括实习研究员（初级），助理研究员（中级），副研究员（副高），研究员（正高）。,https://baike.baidu.com/item/%E7%A0%94%E7%A9%B6%E5%91%98/8703381
1,中科院,中国科学院（英文名称：Chinese Academy of Sciences，简称中科院）成立于1949年11月，为中国自然科学最高学术机构、科学技术最高咨询机构、自然科学与高技术综合研究发展中心。中国科学院提出了建设国家创新体系的构想，先后实施知识创新工程、“创新2020”、《“率先行动”计划暨全面深化改革纲要》，提出了《迎接知识经济时代，建设国家创新体系》、《创新促进发展，科技引领未来》、《创新2050：科学技术与中国的未来》、《科技发展新态势与面向2020年的战略选择》等战略研究报告。据2018年11月中国科学院官网显示，全院共拥有12个分院、100多家科研院所、3所大学（中国科学院大学、中国科学技术大学，与上海市共建上海科技大学）、130多个国家级重点实验室和工程中心、210多个野外观测台站，承担20余项国家重大科技基础设施的建设与运行，正式职工7.1万余人，在学研究生6.4万余人；建成了完整的自然科学学科体系，物理、化学、材料科学、数学、环境与生态学、地球科学等学科整体水平已进入世界先进行列，一些领域方向也具备了进入世界第一方阵的良好态势。在解决关系国家全局和长远发展的重大问题上，已成为不可替代的国家战略科技力量。一批科学家在国家重大科技任务中发挥了关键和中坚作用，并作为我国科技界的代表活跃在国际科技前沿。2019年9月，经党中央批准，十九届中央第四轮巡视将对中国科学院党组织开展常规巡视。,https://baike.baidu.com/item/%E4%B8%AD%E5%9B%BD%E7%A7%91%E5%AD%A6%E9%99%A2/271375
1,研究所,研究所是指以科学研究为主要目的的社会企事业机构。在中国是一种完成为特殊科研目的和任务而建立的研究机构。随着社会的发展，现多以企业形式存在。在学术界，称其为科学试验的研究部门。研究所一直是国家重点扶持和照顾的对象，特别是军工类的研究所，比如航天两大集团，中电集团，航空，中船等重点研究所，一直是很多名校毕业生就业的首选。,https://baike.baidu.com/item/%E7%A0%94%E7%A9%B6%E6%89%80/1884021
