page_id,keyword,annotation,url
26,节能,节能，就是尽可能地减少能源消耗量，生产出与原来同样数量、同样质量的产品；或者是以原来同样数量的能源消耗量，生产出比原来数量更多或数量相等质量更好的产品。,https://baike.baidu.com/item/%E8%8A%82%E8%83%BD/1667869
21,检测,用指定的方法检验测试某种物体（气体、液体、固体）指定的技术性能指标。适用于各种行业范畴的质量评定，如：土木建筑工程、水利、食品、化学、环境、机械、机器等等。,https://baike.baidu.com/item/%E6%A3%80%E6%B5%8B/1200916
24,足迹,足迹是一个汉语词语，拼音是zú jì，意思指脚走路留下的痕迹，其后引申到文化等诸多领域。出自《庄子·胠箧》：“足迹接乎诸侯之境，车轨结乎千里之外。”,https://baike.baidu.com/item/%E8%B6%B3%E8%BF%B9/16311
18,因子,因子，基本含义为“元素、因素、成分”，出自孙中山《实业计划》：“一切人类智识，以印刷蓄积之，故此为文明一大因子。”,https://baike.baidu.com/item/%E5%9B%A0%E5%AD%90/10876777
19,检测,用指定的方法检验测试某种物体（气体、液体、固体）指定的技术性能指标。适用于各种行业范畴的质量评定，如：土木建筑工程、水利、食品、化学、环境、机械、机器等等。,https://baike.baidu.com/item/%E6%A3%80%E6%B5%8B/1200916
25,认证,认证，是一种信用保证形式。按照国际标准化组织（ISO）和国际电工委员会（IEC）的定义，是指由国家认可的认证机构证明一个组织的产品、服务、管理体系符合相关标准、技术规范（TS）或其强制性要求的合格评定活动。,https://baike.baidu.com/item/%E8%AE%A4%E8%AF%81/464259
23,不少,不少，读音是bù shǎo，汉语词语，意思是多；毫无。出自《书·大诰》。,https://baike.baidu.com/item/%E4%B8%8D%E5%B0%91/6676458
15,国际标准,国际标准是指国际标准化组织（ISO）、国际电工委员会（IEC）和国际电信联盟（ITU）制定的标准，以及国际标准化组织确认并公布的其他国际组织制定的标准。国际标准在世界范围内统一使用。,https://baike.baidu.com/item/%E5%9B%BD%E9%99%85%E6%A0%87%E5%87%86/4495981
16,国际标准,国际标准是指国际标准化组织（ISO）、国际电工委员会（IEC）和国际电信联盟（ITU）制定的标准，以及国际标准化组织确认并公布的其他国际组织制定的标准。国际标准在世界范围内统一使用。,https://baike.baidu.com/item/%E5%9B%BD%E9%99%85%E6%A0%87%E5%87%86/4495981
20,氢气,氢气，化学式为H₂，分子量为2.01588，常温常压下，是一种极易燃烧。无色透明、无臭无味且难溶于水的气体。氢气是世界上已知的密度最小的气体，氢气的密度只有空气的1/14，即在1标准大气压和0℃，氢气的密度为0.089g/L。所以氢气可作为飞艇、氢气球的填充气体（由于氢气具有可燃性，安全性不高，飞艇现多用氦气填充）。氢气是相对分子质量最小的物质，还原性较强，常作为还原剂参与化学反应。氢气 （H2） 最早于16世纪初被人工制备，当时使用的方法是将金属置于强酸中。1766–1781年，亨利·卡文迪许发现氢元素，氢气燃烧生成水（2H₂+O₂点燃=2H₂O），拉瓦锡根据这一性质将该元素命名为 “hydrogenium”（“生成水的物质”之意，“hydro”是“水”，“gen”是“生成”，”ium"是元素通用后缀）。19 世纪50 年代英国医生合信（B.Hobson）编写《博物新编》（1855 年）时，把“hydrogen”翻译为“轻气”，意为最轻气体。工业上一般从天然气或水煤气制氢气，而不采用高耗能的电解水的方法。制得的氢气大量用于石化行业的裂化反应和生产氨气。氢气分子可以进入许多金属的晶格中，造成“氢脆”现象，使得氢气的存储罐和管道需要使用特殊材料（如蒙耐尔合金），设计也更加复杂。2018年2月，中国实现氢气的低温制备和存储，荣获科技部2017年度中国科学十大进展。,https://baike.baidu.com/item/%E6%B0%A2%E6%B0%94/1760269
17,不少,不少，读音是bù shǎo，汉语词语，意思是多；毫无。出自《书·大诰》。,https://baike.baidu.com/item/%E4%B8%8D%E5%B0%91/6676458
8,计量,计量是利用技术和法制手段实现单位统一和量值准确可靠的测量。在计量过程中，认为所使用量具和仪器是标准的，用它们来校准、检定受检量具和仪器设备，以衡量和保证使用受检量具仪器进行测量时所获得测量结果的可靠性。计量涉及到计量单位的定义和转换；量值的传递和保证量值统一所必须采取的措施、规程和法制等。,https://baike.baidu.com/item/%E8%AE%A1%E9%87%8F/7583003
22,矿产品,矿产品是指矿产资源经过开采或采选后，脱离自然赋存状态的产品。,https://baike.baidu.com/item/%E7%9F%BF%E4%BA%A7%E5%93%81/8917382
10,电能,电能，是指使用电以各种形式做功的能力。电能既是一种经济、 实用、清洁且容易控制和转换的能源形态，又是电力部门向电力用户提供由发、供、用三方共同保证质量的一种特殊产品( 它同样具有产品的若干特征，如可被测 量、预估、保证或改善。电能被广泛应用在动力、照明、化学、纺织、通信、广播等各个领域，是科学技术发展、人民经济飞跃的主要动力。电能在我们的生活中起到重大的作用。,https://baike.baidu.com/item/%E7%94%B5%E8%83%BD/889532
5,计量,计量是利用技术和法制手段实现单位统一和量值准确可靠的测量。在计量过程中，认为所使用量具和仪器是标准的，用它们来校准、检定受检量具和仪器设备，以衡量和保证使用受检量具仪器进行测量时所获得测量结果的可靠性。计量涉及到计量单位的定义和转换；量值的传递和保证量值统一所必须采取的措施、规程和法制等。,https://baike.baidu.com/item/%E8%AE%A1%E9%87%8F/7583003
14,技术标准,技术标准是对标准化领域中需要协调统一的技术事项所制订的标准。它是根据不同时期的科学技术水平和实践经验，针对具有普遍性和重复出现的技术问题，提出的最佳解决方案。它的对象既可以是物质的 (如产品、材料、工具)，也可以是非物质的 (如概念、程序、方法、符号)。技术标准一般分为基础标准、产品标准、方法标准和安全、卫生、环境保护标准等。技术标准是从事科研、设计、工艺、检验等技术工作以及商品流通中共同遵守的技术依据，是目前大量存在的、具有重要意义和广泛影响的标准。,https://baike.baidu.com/item/%E6%8A%80%E6%9C%AF%E6%A0%87%E5%87%86/237984
12,技术标准,技术标准是对标准化领域中需要协调统一的技术事项所制订的标准。它是根据不同时期的科学技术水平和实践经验，针对具有普遍性和重复出现的技术问题，提出的最佳解决方案。它的对象既可以是物质的 (如产品、材料、工具)，也可以是非物质的 (如概念、程序、方法、符号)。技术标准一般分为基础标准、产品标准、方法标准和安全、卫生、环境保护标准等。技术标准是从事科研、设计、工艺、检验等技术工作以及商品流通中共同遵守的技术依据，是目前大量存在的、具有重要意义和广泛影响的标准。,https://baike.baidu.com/item/%E6%8A%80%E6%9C%AF%E6%A0%87%E5%87%86/237984
9,校准,校准：在规定条件下，为确定计量器具示值误差的一组操作。是在规定条件下，为确定计量仪器或测量系统的示值，或实物量具或标准物质所代表的值，与相对应的被测量的已知值之间关系的一组操作。校准结果可用以评定计量仪器、测量系统或实物量具的示值误差，或给任何标尺上的标记赋值。,https://baike.baidu.com/item/%E6%A0%A1%E5%87%86/3918191
13,技术标准,技术标准是对标准化领域中需要协调统一的技术事项所制订的标准。它是根据不同时期的科学技术水平和实践经验，针对具有普遍性和重复出现的技术问题，提出的最佳解决方案。它的对象既可以是物质的 (如产品、材料、工具)，也可以是非物质的 (如概念、程序、方法、符号)。技术标准一般分为基础标准、产品标准、方法标准和安全、卫生、环境保护标准等。技术标准是从事科研、设计、工艺、检验等技术工作以及商品流通中共同遵守的技术依据，是目前大量存在的、具有重要意义和广泛影响的标准。,https://baike.baidu.com/item/%E6%8A%80%E6%9C%AF%E6%A0%87%E5%87%86/237984
11,技术标准,技术标准是对标准化领域中需要协调统一的技术事项所制订的标准。它是根据不同时期的科学技术水平和实践经验，针对具有普遍性和重复出现的技术问题，提出的最佳解决方案。它的对象既可以是物质的 (如产品、材料、工具)，也可以是非物质的 (如概念、程序、方法、符号)。技术标准一般分为基础标准、产品标准、方法标准和安全、卫生、环境保护标准等。技术标准是从事科研、设计、工艺、检验等技术工作以及商品流通中共同遵守的技术依据，是目前大量存在的、具有重要意义和广泛影响的标准。,https://baike.baidu.com/item/%E6%8A%80%E6%9C%AF%E6%A0%87%E5%87%86/237984
