page_id,keyword,annotation,url
3,IgG,IGG成立于2005年，是一家电子互动娱乐媒体公司。从事于网络游戏以及网络娱乐社区服务，通过互联网络为全球网络游戏玩家提供的游戏和服务。IGG在美国、加拿大、中国内地和中国香港等地均设有公司。2013年10月18日在港交所成功上市。2016年12月，被评选为2016年度中国十大海外拓展游戏企业。2017年，在香港上市公司“港股100强”评选中入选。2018年，获得Google Play评价“成长最快移动游戏品牌”。2018年，荣获“新浪游戏”评选的“2018年度最佳游戏海外发行商”。2018年，在Apple Annie2018年年度发行商52强中，IGG排名第22位，IGG连续四年进入全球发行商52强。2019年，荣登“2019年BrandzTM出海品牌50强”榜单，位列第16名。2019年7月，IGG第二次入选《福布斯》亚洲年度“10亿美元以下最佳企业”榜单。,https://baike.baidu.com/item/IGG/12013741
3,检出率,不同的行业范畴，检出率的含义是不同的。从字面意义上来讲，检出率也可解释为检查时出现的概率。,https://baike.baidu.com/item/%E6%A3%80%E5%87%BA%E7%8E%87/3151776
3,IgM,从2007年10月起开始流行，下载0.exe~19.exe 经过异常惨烈的自相残杀以后 最终N多文件。,https://baike.baidu.com/item/igm.exe/7779472
3,抗体,抗体（antibody）是指机体由于抗原的刺激而产生的具有保护作用的蛋白质。它（免疫球蛋白不仅仅只是抗体）是一种由浆细胞（效应B细胞）分泌，被免疫系统用来鉴别与中和外来物质如细菌、病毒等的大型Y形蛋白质，仅被发现存在于脊椎动物的血液等体液中，及其B细胞的细胞膜表面。抗体能识别特定外来物的一个独特特征，该外来目标被称为抗原。,https://baike.baidu.com/item/%E6%8A%97%E4%BD%93/1210844
3,检测,用指定的方法检验测试某种物体（气体、液体、固体）指定的技术性能指标。适用于各种行业范畴的质量评定，如：土木建筑工程、水利、食品、化学、环境、机械、机器等等。,https://baike.baidu.com/item/%E6%A3%80%E6%B5%8B/1200916
3,试剂,试剂（reagent），又称生物化学试剂或试药。主要是实现化学反应、分析化验、研究试验、教学实验、化学配方使用的纯净化学品。一般按用途分为通用试剂、高纯试剂、分析试剂、仪器分析试剂、临床诊断试剂、生化试剂、无机离子显色剂试剂等。,https://baike.baidu.com/item/%E8%AF%95%E5%89%82/1311086
2,项目数,项目数据分析是通过对项目数据全方位的科学分析来评估项目的可行性，为投资方决策项目提供科学、严谨的依据，降低项目投资的风险。,https://baike.baidu.com/item/%E9%A1%B9%E7%9B%AE%E6%95%B0%E6%8D%AE%E5%88%86%E6%9E%90/5104557
2,申报,《申报》原名《申江新报》，1872年4月30日（清同治十一年三月二十三日）在上海创刊，1949年5月27日停刊。是近代中国发行时间最久、具有广泛社会影响的报纸，是中国现代报纸开端的标志。它前后总计经营了77年，历经晚清、北洋政府、国民政府三个时代，共出版27000余期，出版时间之长，影响之广泛，同时期其它报纸难以企及，在中国新闻史和社会史研究上都占有重要地位，被人称为研究中国近现代史的“百科全书”。,https://baike.baidu.com/item/%E7%94%B3%E6%8A%A5/3577852
2,检测,用指定的方法检验测试某种物体（气体、液体、固体）指定的技术性能指标。适用于各种行业范畴的质量评定，如：土木建筑工程、水利、食品、化学、环境、机械、机器等等。,https://baike.baidu.com/item/%E6%A3%80%E6%B5%8B/1200916
2,提供,提供，拼音是 tí gōng，汉语词语，意思是供给。,https://baike.baidu.com/item/%E6%8F%90%E4%BE%9B/2290673
3,患者,患者（patient）是指患有疾病、忍受疾病痛苦的人。,https://baike.baidu.com/item/%E6%82%A3%E8%80%85/5885407
2,医检,,https://baike.baidu.com//item/%E6%B7%B1%E5%9C%B3%E5%8C%BB%E6%A3%80%E9%80%9A%E5%8C%BB%E7%96%97%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1,患者,患者（patient）是指患有疾病、忍受疾病痛苦的人。,https://baike.baidu.com/item/%E6%82%A3%E8%80%85/5885407
2,试剂,试剂（reagent），又称生物化学试剂或试药。主要是实现化学反应、分析化验、研究试验、教学实验、化学配方使用的纯净化学品。一般按用途分为通用试剂、高纯试剂、分析试剂、仪器分析试剂、临床诊断试剂、生化试剂、无机离子显色剂试剂等。,https://baike.baidu.com/item/%E8%AF%95%E5%89%82/1311086
1,快速,快速，拼音kuài sù，指速度快，迅速。一般用来催促别人，常也用“速度”来催促人。,https://baike.baidu.com/item/%E5%BF%AB%E9%80%9F/33210
1,nCoV,NCoV是一种新近发现的可在人与人之间传播的，与非典相似的新病毒。,https://baike.baidu.com/item/NCoV/5824380
2,冠状病毒,冠状病毒在系统分类上属套式病毒目（Nidovirales）冠状病毒科（Coronaviridae）冠状病毒属（Coronavirus）。冠状病毒属的病毒是具囊膜（envelope）、基因组为线性单股正链的RNA病毒，是自然界广泛存在的一大类病毒。冠状病毒直径约80～120nm，基因组5′端具有甲基化的帽状结构，3′端具有poly(A)尾，基因组全长约27-32kb，是目前已知RNA病毒中基因组最大的病毒。冠状病毒仅感染脊椎动物，如人、鼠、猪、猫、犬、狼、鸡、牛、禽类。冠状病毒最先是1937年从鸡身上分离出来，病毒颗粒的直径60～200nm，平均直径为100nm，呈球形或椭圆形，具有多形性。病毒有包膜，包膜上存在棘突，整个病毒像日冕，不同的冠状病毒的棘突有明显的差异。在冠状病毒感染细胞内有时可以见到管状的包涵体。2019新型冠状病毒（2019-nCoV，引发新型冠状病毒肺炎COVID-19）是目前已知的第7种可以感染人的冠状病毒，其余6种分别是HCoV-229E、HCoV-OC43、HCoV-NL63、HCoV-HKU1、SARS-CoV（引发重症急性呼吸综合征）和MERS-CoV（引发中东呼吸综合征）。,https://baike.baidu.com/item/%E5%86%A0%E7%8A%B6%E7%97%85%E6%AF%92/2247364
1,冠状病毒,冠状病毒在系统分类上属套式病毒目（Nidovirales）冠状病毒科（Coronaviridae）冠状病毒属（Coronavirus）。冠状病毒属的病毒是具囊膜（envelope）、基因组为线性单股正链的RNA病毒，是自然界广泛存在的一大类病毒。冠状病毒直径约80～120nm，基因组5′端具有甲基化的帽状结构，3′端具有poly(A)尾，基因组全长约27-32kb，是目前已知RNA病毒中基因组最大的病毒。冠状病毒仅感染脊椎动物，如人、鼠、猪、猫、犬、狼、鸡、牛、禽类。冠状病毒最先是1937年从鸡身上分离出来，病毒颗粒的直径60～200nm，平均直径为100nm，呈球形或椭圆形，具有多形性。病毒有包膜，包膜上存在棘突，整个病毒像日冕，不同的冠状病毒的棘突有明显的差异。在冠状病毒感染细胞内有时可以见到管状的包涵体。2019新型冠状病毒（2019-nCoV，引发新型冠状病毒肺炎COVID-19）是目前已知的第7种可以感染人的冠状病毒，其余6种分别是HCoV-229E、HCoV-OC43、HCoV-NL63、HCoV-HKU1、SARS-CoV（引发重症急性呼吸综合征）和MERS-CoV（引发中东呼吸综合征）。,https://baike.baidu.com/item/%E5%86%A0%E7%8A%B6%E7%97%85%E6%AF%92/2247364
1,检测,用指定的方法检验测试某种物体（气体、液体、固体）指定的技术性能指标。适用于各种行业范畴的质量评定，如：土木建筑工程、水利、食品、化学、环境、机械、机器等等。,https://baike.baidu.com/item/%E6%A3%80%E6%B5%8B/1200916
1,现场,现场指事件或行动发生的地点，也指接从事生产、工作、试验的场所，是事件或行动发生的地点，也是在需要行动的地点，在编程中，当前正在执行的程序指令，这是编程中的现场，在编程中有现场保护机制。,https://baike.baidu.com/item/%E7%8E%B0%E5%9C%BA/33050
