page_id,keyword,annotation,url
14,支持,支持，汉语词语，拼音是zhī chí，意思是支撑，供应，赞同鼓励。,https://baike.baidu.com/item/%E6%94%AF%E6%8C%81/676624
14,项目,项目是人们通过努力，运用新的方法，将人力的、材料的和财务的资源组织起来，在给定的费用和时间约束规范内，完成一项独立的、一次性的工作任务，以期达到由数量和质量指标所限定的目标。叶圣陶《倪焕之》二五：“教育这个项目当然是不容轻易忽略的。” 洪深 《戏剧导演的初步知识》上篇二：“它们的式样、大小、制造的材料、使用的方法等等，项目繁多。” 秦牧 《艺海拾贝·核心》：“生动的语言和丰富的词汇，看来该是技巧性很强的一个项目了。”项目参数包括项目范围、质量、成本、时间、资源。美国项目管理协会（project Management Institute，PMI)在其出版的《项目管理知识体系指南》（Project Management Body of Knowledge，PMBOK）中为项目所做的定义是：项目是为创造独特的产品、服务或成果而进行的临时性工作。以下活动都可以称为一个项目：1、开发一项新产品；2、计划举行一项大型活动（如策划组织婚礼、大型国际会议等）；3、策划一次自驾游旅游；4、ERP的咨询、开发、实施与培训。,https://baike.baidu.com/item/%E9%A1%B9%E7%9B%AE/477803
13,专项,特定的某个项目。例句：～训练。进行～检查。～资金。[1-2],https://baike.baidu.com/item/%E4%B8%93%E9%A1%B9/10927791
11,生殖,生殖，汉语词语，拼音是shēng zhí，意思是产生繁殖。动植物成长后，产生子体，繁殖后代。,https://baike.baidu.com/item/%E7%94%9F%E6%AE%96/1209081
13,实验,实验，指的是科学研究的基本方法之一。根据科学研究的目的，尽可能地排除外界的影响，突出主要因素并利用一些专门的仪器设备，而人为地变革、控制或模拟研究对象，使某一些事物（或过程）发生或再现，从而去认识自然现象、自然性质、自然规律。,https://baike.baidu.com/item/%E5%AE%9E%E9%AA%8C/1051291
10,生殖,生殖，汉语词语，拼音是shēng zhí，意思是产生繁殖。动植物成长后，产生子体，繁殖后代。,https://baike.baidu.com/item/%E7%94%9F%E6%AE%96/1209081
12,表观,表观是一个汉语词语，拼音是biǎo guān，意思是表面的样子、性格或性质。,https://baike.baidu.com/item/%E8%A1%A8%E8%A7%82/10797724
10,生殖细胞,生殖细胞（germ cell）是多细胞生物体内能繁殖后代的细胞的总称，包括从原始生殖细胞直到最终已分化的生殖细胞（精子和卵细胞），均为单倍体细胞，其中包含一条性染色体。此术语由A·恩格勒和K·普兰特尔于1897年提出以与体细胞相区别。体细胞最终都会死亡，只有生殖细胞有延存至下代的机会。物种主要依靠生殖细胞而延续和繁衍。长期的自然选择使每一种生物的结构都为其生殖细胞的存活提供最好的条件。,https://baike.baidu.com/item/%E7%94%9F%E6%AE%96%E7%BB%86%E8%83%9E/1317972
12,遗传,遗传（英文名heredity），也称为继承（英文名inheritance）或生物遗传（biological inheritance），是指亲代表达相应性状的基因通过无性繁殖或有性繁殖传递给后代，从而使后代获得其父母遗传信息的现象。通过遗传，个体之间的差异可以积累并通过自然选择使物种进化。生物学中研究遗传科学称为遗传学。,https://baike.baidu.com/item/%E9%81%97%E4%BC%A0/1294394
7,生殖细胞,生殖细胞（germ cell）是多细胞生物体内能繁殖后代的细胞的总称，包括从原始生殖细胞直到最终已分化的生殖细胞（精子和卵细胞），均为单倍体细胞，其中包含一条性染色体。此术语由A·恩格勒和K·普兰特尔于1897年提出以与体细胞相区别。体细胞最终都会死亡，只有生殖细胞有延存至下代的机会。物种主要依靠生殖细胞而延续和繁衍。长期的自然选择使每一种生物的结构都为其生殖细胞的存活提供最好的条件。,https://baike.baidu.com/item/%E7%94%9F%E6%AE%96%E7%BB%86%E8%83%9E/1317972
