page_id,keyword,annotation,url
1,罗续业,《海洋学报》创刊于1979年5月，是由中国海洋学会主办，中国科学技术协会主管，海洋出版社出版的海洋科学技术综合性学术期刊。据2019年1月《海洋学报》官网显示，《海洋学报》第五届编辑委员会共有编委58人、主编助理9人。据2019年1月22日中国知网显示，《海洋学报》出版文献共4792篇、总被下载864312次、总被引68006次；（2018版）复合影响因子为1.142、（2018版）综合影响因子为0.809。据2019年1月22日万方数据知识服务平台显示，《海洋学报》载文量为2572篇，基金论文量为2376篇，被引量为27975、下载量为74786，2015年影响因子为1.04。,https://baike.baidu.com/item/%E6%B5%B7%E6%B4%8B%E5%AD%A6%E6%8A%A5/10696411
1,范维澄,范维澄，1943年1月28日出生于贵州省福泉市，火灾安全科学与工程专家，中国工程院院士，中国科学技术大学教授、博士生导师，火灾科学国家重点实验室主任，清华大学合肥公共安全研究院院长，武汉理工大学安全科学与应急管理学院名誉院长。1965年范维澄从中国科学技术大学工程热物理专业毕业后留校工作，先后担任副教授、教授；1979年在英国帝国理工学院担任访问学者；1991年担任中国科技大学火灾科学国家重点实验室主任；1993年担任中国科技大学热科学与能源工程系主任；1996年出任中国科技大学副校长；2001年当选为中国工程院院士；2002年担任清华大学公共安全研究中心主任；2008年被推选担任亚太公共安全科学技术学会首届主席；2012年获得首届亚澳火灾科学技术学会终身成就奖；2013年被授予英国拉夫堡大学名誉博士学位；2014年清华大学合肥公共安全研究院正式揭牌，范维澄担任院长，2019年2月14日，武汉理工大学成立安全科学与应急管理学院，范维澄担任名誉院长。范维澄主要研究方向为火灾动力学演化与防治技术；包括公共安全科技中的监测监控、预测预警、人员疏散、应急救援的理论与技术及其综合集成。,https://baike.baidu.com/item/%E8%8C%83%E7%BB%B4%E6%BE%84/5211354
1,国家,国家（State、Country）是由领土、人民、文化和政府四个要素组成的，国家也是政治地理学名词。从广义的角度，国家是指拥有共同的语言、文化、种族、领土、政府或者历史的社会群体。从狭义的角度，国家是一定范围内的人群所形成的共同体形式。在社会科学和人文地理范畴，国家是指被人民、文化、语言、地理区别出来的领土；被政治自治权区别出来的一块领地；一个领地或者邦国的人民；跟特定的人有关联的地区。一般国家行政管理当局是国家的象征，它是一种拥有治理一个社会的权力的国家机构，在一定的领土内拥有外部和内部的主权。国家概念：区域划分，有行政合法性，也就是合法权力。一个国家合法性是指一个政权的理性标准。理性标准是指司法审核标准，法制建立标准。在外语中如英语或法语，国家一词有多种解释，例如地理层面，政治层面，民族层面，这三种层面各有代表国家的单词。,https://baike.baidu.com/item/%E5%9B%BD%E5%AE%B6/17205
1,关道明,关道明，男，汉族，1960年出生，中共党员，研究员，博士生导师。1982年厦门大学海洋化学专业毕业，1990年取得法国巴黎居里大学博士学位。2002年享受国务院特殊津贴。主要从事海洋环境科学、海洋环境监测技术及海域管理技术研究工作。现任国家海洋环境监测中心主任。,https://baike.baidu.com/item/%E5%85%B3%E9%81%93%E6%98%8E/4794144
1,金显,,https://baike.baidu.com//item/%E9%87%91%E6%98%BE
1,马晓民,,https://baike.baidu.com//item/%E4%B8%8A%E6%B5%B7%E4%B8%AD%E5%8E%9F%E7%94%B5%E5%AD%90%E6%8A%80%E6%9C%AF%E5%B7%A5%E7%A8%8B%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
1,海洋大学,中国海洋大学（Ocean University of China，OUC），简称中国海大、海大，位于山东省青岛市，是中华人民共和国教育部直属的全国重点大学，是国家“世界一流大学建设高校”（A类）、“985工程”和“211工程”重点建设高校，入选“2011计划”、“111计划”、卓越工程师教育培养计划、卓越农林人才教育培养计划、国家大学生创新性实验计划、国家建设高水平大学公派研究生项目、新工科研究与实践项目、中国政府奖学金来华留学生接收院校，为中欧精英大学联盟、北极大学、国际南极学院、国际涉海大学联盟成员，全国首批博士、硕士学位授予单位。学校前身是创办于1924年的私立青岛大学。1930年，在省立山东大学和私立青岛大学基础上成立国立青岛大学。后历经国立山东大学、山东大学时期，1958年山东大学主体迁往济南，以留青的海洋系、水产系、地质系、生物系等为基础，于1959年3月成立山东海洋学院。1960年被国家确定为全国13所重点综合性大学之一。1988年更名为青岛海洋大学。2002年更名为中国海洋大学。截至2019年12月，学校辖崂山、鱼山和浮山三个校区，在建中国海洋大学西海岸校区、中国海洋大学深圳研究院、三亚研究生院；设有19个学院，1个基础教学中心；有教职工3678人，中国科学院院士5人，中国工程院院士9人；全日制在校生27300余人，其中本科生15000余人、硕士10400余人、博士1900余人；有9个学科进入ESI全球科研机构排名前1%。2017年世界大学学术排名中，学校居全球第301-400位。,https://baike.baidu.com/item/%E4%B8%AD%E5%9B%BD%E6%B5%B7%E6%B4%8B%E5%A4%A7%E5%AD%A6/253350
1,中国地质科学院,中国地质科学院是自然资源部属地质科研事业单位，成立于1956年，1999年重组成为国家科技创新体系的非营利科研机构。中国地质科学院从事的地质研究领域包括基础地质、矿产地质、水文地质、工程地质、岩溶地质、环境地质、深部探测、物化探勘查技术、岩矿测试技术、矿产资源综合利用技术等。据2016年11月中国地质科学院官网显示，中国地质科学院人员编制数为2753人，由院部和8个科研单位组成，拥有14个国土资源部重点实验室、4个部级检测中心、15个国土资源部野外科学观测研究基地；研究生部具有2个博士学位授权一级学科点和2个博士后科研流动站，8个博士学位授权专业、11个硕士学位授权专业。,https://baike.baidu.com/item/%E4%B8%AD%E5%9B%BD%E5%9C%B0%E8%B4%A8%E7%A7%91%E5%AD%A6%E9%99%A2/10090815
1,中心,本义为与四周距离相等的位置，常用来指在某一方面占重要地位的城市或地区，也指具有某一特定主导功能的大型建筑物(群)。比如，非常出名的日心说，它认为太阳是太阳系的中心，而不是地球。当表示建筑物时，应当具有某一特定主导功能，占地面积在2万平方米以上且建筑面积在20万平方米以上，须在通名前增加表示主导用途的词语；如：(某市)国际XX中心。,https://baike.baidu.com/item/%E4%B8%AD%E5%BF%83/3421279
1,国家海洋局,国家海洋局（State Oceanic Administration），曾是由国土资源部管理的负责监督管理海域使用和海洋环境保护、依法维护海洋权益和组织海洋科技研究工作的国家局。2018年3月，根据第十三届全国人民代表大会第一次会议批准的国务院机构改革方案，将国家海洋局的职责整合；组建中华人民共和国自然资源部，自然资源部对外保留国家海洋局牌子；将国家海洋局的海洋环境保护职责整合，组建中华人民共和国生态环境部；将国家海洋局的自然保护区、风景名胜区、自然遗产、地质公园等管理职责整合，组建中华人民共和国国家林业和草原局，由中华人民共和国自然资源部管理；不再保留国家海洋局。,https://baike.baidu.com/item/%E5%9B%BD%E5%AE%B6%E6%B5%B7%E6%B4%8B%E5%B1%80/9930877
