page_id,keyword,annotation,url
1,远航,远航，汉语词语，读音是yuǎn háng，意思指远距离航海。,https://baike.baidu.com/item/%E8%BF%9C%E8%88%AA/924273
1,序号,序号，有顺序的号码，如1，2，3，4......大写汉字也算数字序号，如一，二，三，四……序号可以清晰的分清同一类事物，也可以用序号作文章的小标题。第一层为“一、二、三”，第二层为”（一） （二） （三）“，第三层为1.2.3，第四层为（1）（2）（3），第五层为①②③。,https://baike.baidu.com/item/%E5%BA%8F%E5%8F%B7/5437364
1,专家组,社会系统工程专家组是自1994年中国首起全方位社会系统工程试点开始，所形成的1个跨学科、跨领域的开放型专家群体，旨在面对充满复杂性的世界化时代的空前挑战和空前机遇，运用科学的社会系统工程框架整合相关资源、统筹工作全局，秉承“以持续集成和持续创新机制推动持续进化)理念，最大限度地利用社会认同或可接受的权威/权力来治理社会系统，建设安全与发展高度统一，公平与效率高度统一，真善美高度统一，自然、人、社会高度和谐而持续进化之高度文明，从而公平而高效、充分而持续地实现公共利益以及社会系统的安全与发展．,https://baike.baidu.com/item/%E7%A4%BE%E4%BC%9A%E7%B3%BB%E7%BB%9F%E5%B7%A5%E7%A8%8B%E4%B8%93%E5%AE%B6%E7%BB%84/10585528
1,山陵,山陵，指山岳；旧指皇帝陵墓。见《左传·襄公十年》：“兆如山陵，有夫出征，而丧其雄。”,https://baike.baidu.com/item/%E5%B1%B1%E9%99%B5/10008561
1,环境,人类生存的空间及其中可以直接或间接影响人类生活和发展的各种自然因素称为环境。对人的心理发生实际影响的整个生活环境也称为环境，更多称为心理环境。,https://baike.baidu.com/item/%E7%8E%AF%E5%A2%83/277567
1,大气物理,大气物理学是研究大气的物理现象、物理过程及其演变规律的学科，是大气科学的一个分支。它主要研究大气中的声象、光象、电象、辐射过程、云和降水物理、近地面层大气物理、平流层和中层大气物理，既是大气科学的基础理论部分，又是环境科学的一个部分。,https://baike.baidu.com/item/%E5%A4%A7%E6%B0%94%E7%89%A9%E7%90%86%E5%AD%A6/1823355
1,浙江大学,浙江大学（Zhejiang University），简称“浙大”，是中华人民共和国教育部直属的综合性全国重点大学，中央直管副部级建制，位列首批“世界一流大学和一流学科”、“211工程”、“985工程”，为九校联盟（C9）、环太平洋大学联盟、世界大学联盟、国际应用科技开发协作网、中国大学校长联谊会、新工科教育国际联盟、全球能源互联网大学联盟、CDIO工程教育联盟、医学“双一流”建设联盟成员，入选“珠峰计划”、“强基计划”、“2011计划”、“111计划”、卓越工程师教育培养计划、卓越医生教育培养计划、卓越法律人才教育培养计划、卓越农林人才教育培养计划、国家建设高水平大学公派研究生项目、中国政府奖学金来华留学生接收院校、全国首批深化创新创业教育改革示范高校、学位授权自主审核单位。[1-2]学校前身是创立于1897年求是书院，为中国人自己最早创办的新式高等学校之一，1928年定名国立浙江大学。1937年浙江大学举校西迁，在贵州遵义、湄潭等地办学，1946年秋回迁杭州。1952年，浙江大学部分系科转入中国科学院和其他高校，主体部分在杭州重组为若干所院校，后分别发展为原浙江大学、杭州大学、浙江农业大学和浙江医科大学。1998年，同根同源的四校实现合并，组建了新的浙江大学。据2020年8月学校官网显示，学校有紫金港、玉泉、西溪、华家池、之江、舟山、海宁等7个校区；设有7个学部、37个专业学院（系）、1个工程师学院、2个中外合作办学学院、7家附属医院；占地面积6223440平方米。[3-4],https://baike.baidu.com/item/%E6%B5%99%E6%B1%9F%E5%A4%A7%E5%AD%A6/127901
1,陈良富,陈良富（1965年7月—— ），男，浙江淳安人。1986年毕业于江西师范大学地理系，1999年在北京大学遥感所获博士学位。中国科学院遥感应用研究所工作，研究员，博导。现任中国科学院遥感应用研究所大气遥感研究室主任，兼任中国光学学会环境光学专业委员会常委，中国环境科学学会环境信息系统与遥感专业委员会委员。,https://baike.baidu.com/item/%E9%99%88%E8%89%AF%E5%AF%8C/5218655
1,数字地球,“数字地球”就是数字化的地球，是一个地球的数字模型，它是利用数字技术和方法将地球及其上的活动和环境的时空变化数据,按地球的坐标加以整理，存入全球分布的计算机中，构成一个全球的数字模型，在高速网络上进行快速流通，这样就可以使人们快速、直观完整地了解我们所在的这颗星球。“数字地球”将最大限度地为人类的可持续发展和社会进步以及国民经济建设提供高质量的服务。,https://baike.baidu.com/item/%E6%95%B0%E5%AD%97%E5%9C%B0%E7%90%83/225855
1,大气污染,大气污染是由于人类活动或自然过程引起某些物质进入大气中，呈现出足够的浓度，达到足够的时间，并因此危害了人体的舒适、健康和福利或环境的现象。大气污染物由人为源或者天然源进入大气（输入），参与大气的循环过程，经过一定的滞留时间之后，又通过大气中的化学反应、生物活动和物理沉降从大气中去除（输出）。如果输出的速率小于输入的速率，就会在大气中相对集聚，造成大气中某种物质的浓度升高。当浓度升高到一定程度时，就会直接或间接地对人、生物或材料等造成急性、慢性危害，大气就被污染了。,https://baike.baidu.com/item/%E5%A4%A7%E6%B0%94%E6%B1%A1%E6%9F%93/778495
