page_id,keyword,annotation,url
9,成藏,油气成藏是指在沉积盆地中，石油、天然气生成后，通过在输导层中的运移，最后充注进入圈闭之中，聚集形成油气藏的地质过程。油气成藏是各种地质因素综合作用的结果，是油气在地壳中所处的一种暂时的相对平衡状态，后期的地质作用也可以破坏这种平衡状态，致使油气重新分布、聚集，形成次生油气藏，达到新的相对平衡。,https://baike.baidu.com/item/%E6%B2%B9%E6%B0%94%E6%88%90%E8%97%8F/570164
9,油气,油气，拼音yóu qì，是指微弱的气息，出自《醒世姻缘传》。,https://baike.baidu.com/item/%E6%B2%B9%E6%B0%94/6422932
9,元古界,元古界（the Proterozoic Erathem）是指元古代形成的地层，属年代地层单位，符号Pt。,https://baike.baidu.com/item/%E5%85%83%E5%8F%A4%E7%95%8C/4139511
7,资源,资源，指一国或一定地区内拥有的物力、财力、人力等各种物质要素的总称。资源，可分为自然资源和社会资源两大类。前者如阳光、空气、水、土地、森林、草原、动物、矿藏等；后者包括人力资源、信息资源以及经过劳动创造的各种物质财富等。,https://baike.baidu.com/item/%E8%B5%84%E6%BA%90/9089683
8,深层,,https://baike.baidu.com/item/%E6%B7%B1%E5%B1%82/5259659
8,储层,,https://baike.baidu.com//item/%E5%82%A8%E5%B1%82
6,实用化,《实用化学》是2000年出版的图书，作者是《实用化学》编写组。,https://baike.baidu.com/item/%E5%AE%9E%E7%94%A8%E5%8C%96%E5%AD%A6/13837700
8,元古界,元古界（the Proterozoic Erathem）是指元古代形成的地层，属年代地层单位，符号Pt。,https://baike.baidu.com/item/%E5%85%83%E5%8F%A4%E7%95%8C/4139511
6,地球物理,地球物理学 （英文：Geophysics），是地球科学的主要学科之一，是通过定量的物理方法（如：地震弹性波、重力、地磁、地电、地热和放射能等方法）研究地球以及寻找地球内部矿藏资源的一门综合性学科，研究范围包括地球的地壳、地幔、地核和大气层。地球物理学有诸多研究分支，包括：固体地球物理学，地球动力学，地震学，大地测量学，地热学，地磁学，水文地理学，海洋学，气象学，地核构造学，勘探地球物理学，比较行星学，大地构造物理学和大地天文学；研究内容包括地球内部结构，震源理论，地震波传播理论，大陆地壳大尺度的特征，诸如板块俯冲带和大洋中脊。传统地球物理学主要指固体地球物理学，现代地球物理学的研究延伸到地球大气层外部的现象，例如电离层电机效应（ionospheric dynamo）、极光放电（auroral electrojets）和磁层顶电流系统（magnetopause current system），甚至延伸到其他行星及其卫星的物理性质。,https://baike.baidu.com/item/%E5%9C%B0%E7%90%83%E7%89%A9%E7%90%86%E5%AD%A6/4683350
5,测量,测量是按照某种规律，用数据来描述观察到的现象，即对事物作出量化描述。测量是对非量化实物的量化过程。在机械工程里面，测量指将被测量与具有计量单位的标准量在数值上进行比较，从而确定二者比值的实验认识过程。,https://baike.baidu.com/item/%E6%B5%8B%E9%87%8F/398072
4,重力梯度,利用重力梯度力矩来稳定航天器空间姿态的技术。绕地球运行的航天器各部分质量所受到的不相等引力等因素所产生的力矩称为重力梯度力矩。重力梯度稳定系统能使航天器的纵轴指向地心。重力梯度稳定技术在60年代得到了广泛应用,特别是用于导航卫星。图1是一颗具有铰链式伸展杆的重力梯度稳定卫星。,https://baike.baidu.com/item/%E9%87%8D%E5%8A%9B%E6%A2%AF%E5%BA%A6/12735578
5,实用化,《实用化学》是2000年出版的图书，作者是《实用化学》编写组。,https://baike.baidu.com/item/%E5%AE%9E%E7%94%A8%E5%8C%96%E5%AD%A6/13837700
7,深部,,https://baike.baidu.com//item/%E6%B7%B1%E9%83%A8
4,测量,测量是按照某种规律，用数据来描述观察到的现象，即对事物作出量化描述。测量是对非量化实物的量化过程。在机械工程里面，测量指将被测量与具有计量单位的标准量在数值上进行比较，从而确定二者比值的实验认识过程。,https://baike.baidu.com/item/%E6%B5%8B%E9%87%8F/398072
3,预测,预测，汉语词语，读音yù cè，意思是预先测定或推测。,https://baike.baidu.com/item/%E9%A2%84%E6%B5%8B/35966
2,项目,项目是人们通过努力，运用新的方法，将人力的、材料的和财务的资源组织起来，在给定的费用和时间约束规范内，完成一项独立的、一次性的工作任务，以期达到由数量和质量指标所限定的目标。叶圣陶《倪焕之》二五：“教育这个项目当然是不容轻易忽略的。” 洪深 《戏剧导演的初步知识》上篇二：“它们的式样、大小、制造的材料、使用的方法等等，项目繁多。” 秦牧 《艺海拾贝·核心》：“生动的语言和丰富的词汇，看来该是技巧性很强的一个项目了。”项目参数包括项目范围、质量、成本、时间、资源。美国项目管理协会（project Management Institute，PMI)在其出版的《项目管理知识体系指南》（Project Management Body of Knowledge，PMBOK）中为项目所做的定义是：项目是为创造独特的产品、服务或成果而进行的临时性工作。以下活动都可以称为一个项目：1、开发一项新产品；2、计划举行一项大型活动（如策划组织婚礼、大型国际会议等）；3、策划一次自驾游旅游；4、ERP的咨询、开发、实施与培训。,https://baike.baidu.com/item/%E9%A1%B9%E7%9B%AE/477803
2,成矿,成矿，读音chéngkuàng，汉语词语，使[金属]转变为矿石。,https://baike.baidu.com/item/%E6%88%90%E7%9F%BF/208188
5,航空,航空（aviation） ，一种复杂而有战略意义的人类活动，指飞行器在地球大气层（空气空间）中的飞行（航行）活动。英文航空一词来源于拉丁文鸟（avia）或空气（aero）。从事飞行活动的飞行器，也称航空器，分为轻于空气的航空器和重于空气的航空器两类。前者如气球、飞艇等，利用空气静浮力升空；后者如飞机、直升机等，则利用空气动力升空。,https://baike.baidu.com/item/%E8%88%AA%E7%A9%BA/1093155
6,示范,示范，读音为shì fàn，汉语词语，意思是做出榜样或典范,供人们学习；起示范作用；把事物摆出来或指出来使人知道。,https://baike.baidu.com/item/%E7%A4%BA%E8%8C%83/363731
3,深部,,https://baike.baidu.com//item/%E6%B7%B1%E9%83%A8
4,航空,航空（aviation） ，一种复杂而有战略意义的人类活动，指飞行器在地球大气层（空气空间）中的飞行（航行）活动。英文航空一词来源于拉丁文鸟（avia）或空气（aero）。从事飞行活动的飞行器，也称航空器，分为轻于空气的航空器和重于空气的航空器两类。前者如气球、飞艇等，利用空气静浮力升空；后者如飞机、直升机等，则利用空气动力升空。,https://baike.baidu.com/item/%E8%88%AA%E7%A9%BA/1093155
1,深地,,https://baike.baidu.com/item/%E6%B7%B1%E5%9C%B0/3616649
1,资源,资源，指一国或一定地区内拥有的物力、财力、人力等各种物质要素的总称。资源，可分为自然资源和社会资源两大类。前者如阳光、空气、水、土地、森林、草原、动物、矿藏等；后者包括人力资源、信息资源以及经过劳动创造的各种物质财富等。,https://baike.baidu.com/item/%E8%B5%84%E6%BA%90/9089683
2,深部,,https://baike.baidu.com//item/%E6%B7%B1%E9%83%A8
1,专项,特定的某个项目。例句：～训练。进行～检查。～资金。[1-2],https://baike.baidu.com/item/%E4%B8%93%E9%A1%B9/10927791
