page_id,keyword,annotation,url
2,一定,一定，汉语词汇，读音为yi dìng，意思是一经制定；一经确定。固定不变；注定，规定的，确定的，必然；确实无疑，表示坚决。多用于第一人称，某种程度的；适当的，一个特定，犹统一。,https://baike.baidu.com/item/%E4%B8%80%E5%AE%9A/6503288
2,分工,分工是指劳动分工，即各种社会劳动力的划分与独立化。,https://baike.baidu.com/item/%E5%88%86%E5%B7%A5/7772965
2,申报,《申报》原名《申江新报》，1872年4月30日（清同治十一年三月二十三日）在上海创刊，1949年5月27日停刊。是近代中国发行时间最久、具有广泛社会影响的报纸，是中国现代报纸开端的标志。它前后总计经营了77年，历经晚清、北洋政府、国民政府三个时代，共出版27000余期，出版时间之长，影响之广泛，同时期其它报纸难以企及，在中国新闻史和社会史研究上都占有重要地位，被人称为研究中国近现代史的“百科全书”。,https://baike.baidu.com/item/%E7%94%B3%E6%8A%A5/3577852
2,单位,单位，指机关、团体或属于一个机关、团体的各个部门；指数学方面或物理方面计量事物的标准量的名称。一般有：米（m）、千米（km）、牛（顿） N、帕（斯卡）Pa等单位；在佛教传统意义上讲单位，特指长度、质量、时间等的定量单位，也有专门的术语如：刹那、一瞬、弹指、须臾等。准确的说，单位就是将一定数量物质的集合规定为“1” ，成为一个单位。从广义上讲：单位是一个相对概念，其为事物坐标系中的坐标轴中能构成个体的抽象概念。事物的最小单位为零。,https://baike.baidu.com/item/%E5%8D%95%E4%BD%8D/32292
2,项目,项目是人们通过努力，运用新的方法，将人力的、材料的和财务的资源组织起来，在给定的费用和时间约束规范内，完成一项独立的、一次性的工作任务，以期达到由数量和质量指标所限定的目标。叶圣陶《倪焕之》二五：“教育这个项目当然是不容轻易忽略的。” 洪深 《戏剧导演的初步知识》上篇二：“它们的式样、大小、制造的材料、使用的方法等等，项目繁多。” 秦牧 《艺海拾贝·核心》：“生动的语言和丰富的词汇，看来该是技巧性很强的一个项目了。”项目参数包括项目范围、质量、成本、时间、资源。美国项目管理协会（project Management Institute，PMI)在其出版的《项目管理知识体系指南》（Project Management Body of Knowledge，PMBOK）中为项目所做的定义是：项目是为创造独特的产品、服务或成果而进行的临时性工作。以下活动都可以称为一个项目：1、开发一项新产品；2、计划举行一项大型活动（如策划组织婚礼、大型国际会议等）；3、策划一次自驾游旅游；4、ERP的咨询、开发、实施与培训。,https://baike.baidu.com/item/%E9%A1%B9%E7%9B%AE/477803
2,相关,相关，是一个汉语词语，释义为彼此关连；互相牵涉。即事物或信号之间的共享关系或因果关系。在自然界或人类社会中，如果变量之间具有相随变动的关系，则称变量之间相关。,https://baike.baidu.com/item/%E7%9B%B8%E5%85%B3/9882881
2,合作,合作就是个人与个人、群体与群体之间为达到共同目的，彼此相互配合的一种联合行动、方式。,https://baike.baidu.com/item/%E5%90%88%E4%BD%9C/2640466
2,团队,团队（Team）是由基层和管理层人员组成的一个共同体，它合理利用每一个成员的知识和技能协同工作，解决问题，达到共同的目标。团队的构成要素总结为5P，分别为目标、人、定位、权限、计划。团队和群体有着根本性的一些区别，群体可以向团队过渡。一般根据团队存在的目的和拥有自主权的大小将团队分为五种类型：问题解决型团队、自我管理型团队、多功能型团队、共同目标型团队、正面默契型团队。,https://baike.baidu.com/item/%E5%9B%A2%E9%98%9F/5384828
2,提交,提交是一个汉语词语，指交易的时候确定，如提交货物，提交修改。现多用于电脑方面。,https://baike.baidu.com/item/%E6%8F%90%E4%BA%A4/2180896
2,征集,向特定的受众群体收集特定目标意见、意愿的行为。比如征集LOGO、征集广告语、征集吉祥物、征集征文、征集宣传语等等。例：1）现在发布的征集信息都是有奖征集。2）现向广大市民征集出行需求，用于新增公交线路。词语分开解释：征 : 征（③征⑦徵） zhēng 远行：长征。征途。征夫。征人。征衣。征帆（远行的船）。用武力制裁，讨伐。集 : 集 jí 群鸟栖止于树上：“黄鸟于飞，集于灌木”。聚合，会合：聚集。集合。集会。集体。集团。集训。,https://baike.baidu.com/item/%E5%BE%81%E9%9B%86/11013196
1,科技,社会上习惯于把科学和技术连在一起，统称为科学技术，简称科技。实际二者既有密切联系，又有重要区别。科学解决理论问题，技术解决实际问题。科学要解决的问题，是发现自然界中确凿的事实与现象之间的关系，并建立理论把事实与现象联系起来；技术的任务则是把科学的成果应用到实际问题中去。科学主要是和未知的领域打交道，其进展，尤其是重大的突破，是难以预料的；技术是在相对成熟的领域内工作，可以做比较准确的规划。,https://baike.baidu.com/item/%E7%A7%91%E5%AD%A6%E6%8A%80%E6%9C%AF/3348043
1,项目,项目是人们通过努力，运用新的方法，将人力的、材料的和财务的资源组织起来，在给定的费用和时间约束规范内，完成一项独立的、一次性的工作任务，以期达到由数量和质量指标所限定的目标。叶圣陶《倪焕之》二五：“教育这个项目当然是不容轻易忽略的。” 洪深 《戏剧导演的初步知识》上篇二：“它们的式样、大小、制造的材料、使用的方法等等，项目繁多。” 秦牧 《艺海拾贝·核心》：“生动的语言和丰富的词汇，看来该是技巧性很强的一个项目了。”项目参数包括项目范围、质量、成本、时间、资源。美国项目管理协会（project Management Institute，PMI)在其出版的《项目管理知识体系指南》（Project Management Body of Knowledge，PMBOK）中为项目所做的定义是：项目是为创造独特的产品、服务或成果而进行的临时性工作。以下活动都可以称为一个项目：1、开发一项新产品；2、计划举行一项大型活动（如策划组织婚礼、大型国际会议等）；3、策划一次自驾游旅游；4、ERP的咨询、开发、实施与培训。,https://baike.baidu.com/item/%E9%A1%B9%E7%9B%AE/477803
