page_id,keyword,annotation,url
1,江南,杨治，男，汉族，1977年7月生，安徽舒城人，笔名江南，中国作家、小说家、内地幻想文学家。1995年就读北京大学，1999年留学于美国名校圣路易斯华盛顿大学。《九州志》主编，北京九州天辰信息咨询有限公司总经理。畅销小说领军人物、内地幻想文学代表。代表作品有《此间的少年》、《九州·缥缈录》、《龙族》，2013第八届中国作家富豪榜首富。,https://baike.baidu.com/item/%E6%B1%9F%E5%8D%97/5289768
1,检验,检验，汉语词语，拼音为jiǎn yàn，意思是检查并验证。,https://baike.baidu.com/item/%E6%A3%80%E9%AA%8C/1164003
1,中心,本义为与四周距离相等的位置，常用来指在某一方面占重要地位的城市或地区，也指具有某一特定主导功能的大型建筑物(群)。比如，非常出名的日心说，它认为太阳是太阳系的中心，而不是地球。当表示建筑物时，应当具有某一特定主导功能，占地面积在2万平方米以上且建筑面积在20万平方米以上，须在通名前增加表示主导用途的词语；如：(某市)国际XX中心。,https://baike.baidu.com/item/%E4%B8%AD%E5%BF%83/3421279
1,国家,国家（State、Country）是由领土、人民、文化和政府四个要素组成的，国家也是政治地理学名词。从广义的角度，国家是指拥有共同的语言、文化、种族、领土、政府或者历史的社会群体。从狭义的角度，国家是一定范围内的人群所形成的共同体形式。在社会科学和人文地理范畴，国家是指被人民、文化、语言、地理区别出来的领土；被政治自治权区别出来的一块领地；一个领地或者邦国的人民；跟特定的人有关联的地区。一般国家行政管理当局是国家的象征，它是一种拥有治理一个社会的权力的国家机构，在一定的领土内拥有外部和内部的主权。国家概念：区域划分，有行政合法性，也就是合法权力。一个国家合法性是指一个政权的理性标准。理性标准是指司法审核标准，法制建立标准。在外语中如英语或法语，国家一词有多种解释，例如地理层面，政治层面，民族层面，这三种层面各有代表国家的单词。,https://baike.baidu.com/item/%E5%9B%BD%E5%AE%B6/17205
1,中国,中国，以华夏文明为源泉、中华文化为基础，是世界上历史最悠久的国家之一。中国各族人民共同创造了光辉灿烂的文化，具有光荣的革命传统。中国是以汉族为主体民族的多民族国家，通用汉语、汉字，汉族与少数民族统称为“中华民族”，又自称“炎黄子孙”、“龙的传人”。中国是世界四大文明古国之一。距今5800年前后，黄河、长江中下游以及西辽河等区域出现了文明起源迹象；距今5300年前后，中华大地各地区陆续进入了文明阶段；距今3800年前后，中原地区形成了更为成熟的文明形态，并向四方辐射文化影响力；后历经多次民族交融和朝代更迭，直至形成多民族国家的大一统局面。20世纪初辛亥革命后，废除了封建帝制，创立了资产阶级民主共和国。1949年中华人民共和国成立后，在中国大陆建立了人民民主专政的社会主义制度。中国疆域辽阔、民族众多，先秦时期的华夏族在中原地区繁衍生息，到了汉代通过文化交融使汉族正式成型，奠定了中国主体民族的基础。后又通过与周边民族的交融，逐步形成统一多民族国家的局面，而人口也不断攀升，宋代中国人口突破一亿，清代时期人口突破四亿，到2005年中国人口已突破十三亿。中国文化渊远流长、博大精深、绚烂多彩，是东亚文化圈的文化宗主国，在世界文化体系内占有重要地位，由于各地的地理位置、自然条件的差异，人文、经济方面也各有特点。传统文化艺术形式有诗词、戏曲、书法、国画等，而春节、元宵、清明、端午、中秋、重阳等则是中国重要的传统节日。[2-6],https://baike.baidu.com/item/%E4%B8%AD%E5%9B%BD/1122445
1,陈君石,陈君石，男，1935年6月15日出于上海，原籍浙江杭州，营养与食品安全专家，中国工程院院士，国家食品安全风险评估中心研究员、科技总顾问。1956年陈君石从北京医学院毕业后进入中央卫生研究院营养学系工作；1964年进入中国医学科学院药物研究所，就读药理学硕士研究生；1968年获得药理学硕士学位；1980年作为访问学者前往美国，先后在美国奥尔巴尼医学院毒理学系和康奈尔大学营养科学系进修；1981年回到中国后，在中国预防医科院营养与食品卫生研究所工作；1984年获得施瓦茨国际奖；2002年进入中国疾病预防控制中心营养与食品安全所工作；2003年被授予伦敦都市大学生命科学荣誉博士；2005年当选中国工程院院士；2007年代表中国政府担任食品添加剂法典委员会主席；2009年出任第一届国家食品安全风险评估专家委员会主任委员；2010年担任国家食品安全标准审评委员会副主任，兼技术总师；2011年担任国家食品安全风险评估中心研究员、科技总顾问；2014年担任国务院食品安全委员会专家委员会副主任；2016年获得中国标准创新贡献奖终身成就奖。陈君石的研究领域为：食品安全风险评估与风险交流；食品毒理学；膳食、营养与慢性非传染性疾病的流行病学研究；食物强化；总膳食研究。,https://baike.baidu.com/item/%E9%99%88%E5%90%9B%E7%9F%B3/1523763
1,第三军医大学,,https://baike.baidu.com//item/%E4%B8%AD%E5%9B%BD%E4%BA%BA%E6%B0%91%E8%A7%A3%E6%94%BE%E5%86%9B%E9%99%86%E5%86%9B%E5%86%9B%E5%8C%BB%E5%A4%A7%E5%AD%A6
1,食品药品,中华人民共和国国家食品药品监督管理总局（CFDA）是国务院综合监督管理药品、医疗器械、化妆品、保健食品和餐饮环节食品安全的直属机构，负责起草食品（含食品添加剂、保健食品，下同）安全、药品（含中药、民族药，下同）、医疗器械、化妆品监督管理的法律法规草案，制定食品行政许可的实施办法并监督实施，组织制定、公布国家药典等药品和医疗器械标准、分类管理制度并监督实施，制定食品、药品、医疗器械、化妆品监督管理的稽查制度并组织实施，组织查处重大违法行为。2018年3月，根据第十三届全国人民代表大会第一次会议批准的国务院机构改革方案，将国家食品药品监督管理总局的职责整合，组建中华人民共和国国家市场监督管理总局；不再保留国家食品药品监督管理总局。[3-4],https://baike.baidu.com/item/%E5%9B%BD%E5%AE%B6%E9%A3%9F%E5%93%81%E8%8D%AF%E5%93%81%E7%9B%91%E7%9D%A3%E7%AE%A1%E7%90%86%E6%80%BB%E5%B1%80/7649782
1,评估,1、（1）[Estimate;Assess;Appraise]：评价估量。对方案进行评估和论证，以决定是否采纳。他们在评估他的房子。（2）[Evaluate;Appraise;Estimate;Assess]〈方〉：评价，品评2、房地产评估方法常用的有成本法、市场比较法、剩余法、收益法、假设开发法，针对土地估价还有基准地价修正法、路线价法、房地产价格指数调整法等等。3、二手车的鉴定是指由专业的鉴定评估人员，按照特定的经济行为和法定的评估标准及程序，运用科学的方法，对二手车进行手续和证照的检查、技术状况的鉴定以及价值的估算，二手车鉴定评估要点有三个：手续、证照检查，技术鉴定和价值评估,https://baike.baidu.com/item/%E8%AF%84%E4%BC%B0/396913
1,中国农业科学院,中国农业科学院（Chinese Academy of Agricultural Sciences）简称农科院（CAAS），成立于1957年3月1日，直属于国家农业农村部的副部级事业单位，是中央级综合性农业科研机构。中国农业科学院担负着中国农业重大基础与应用基础研究、应用研究和高新技术研究的任务，致力于解决中国农业及农村经济发展中基础性、方向性、全局性、关键性的重大科技问题。据2016年10月中国农业科学院官网显示，农科院拥有34个直属研究所与9个共建研究所，全院科研人员5000多名，在校研究生规模近5000人；建成49个国家与部门重点实验室、27个国家农作物畜禽改良中心与国家工程技术研究中心、23个国家农作物种质资源库（圃）等科技创新平台，9个国家重大科学工程与工程实验室（研究中心）、29个国家与部门野外台站、25个国家产业技术与农产品加工技术研发中心等科技支撑平台，以及36个国家与部门质检中心、11个国家或OIE认可的参考实验室等科技服务平台。,https://baike.baidu.com/item/%E4%B8%AD%E5%9B%BD%E5%86%9C%E4%B8%9A%E7%A7%91%E5%AD%A6%E9%99%A2/549296
